uid,rank,activity,type
ts:adfec1f7a6be46be92c76eadf21e342b,5,pause,pauses
ts:ae127c77374940268f7d5e38613f09f3,0,pause,pauses
ts:ae1abffde7074066b2d7d79ba5818bb7,5,pause,pauses
ts:ae27c610485448a299f2066cc7e51bf4,3,pause,pauses
ts:ae280f192c5f42429db9c46e146f39ac,3,pause,pauses
ts:ae2e0e9af2d44e75bca77edb94e38a08,2,pause,pauses
ts:ae46d278a7c64177ac29146aa6d1b6ea,5,pause,pauses
ts:ae66dc910c6744e9bf5cf01b636e8f9e,0,pause,pauses
ts:ae754e61a6054ab399d8653b8076012d,3,pause,pauses
ts:ae782ab7df874768b7902cbeb362e71c,6,pause,pauses
ts:ae78eb10f9494888a9ee4e84728df159,2,pause,pauses
ts:ae7ade3c427149738bb058c55164c438,0,pause,pauses
ts:ae855ba366ff407db96c22d65da8edb6,2,pause,pauses
ts:ae91872c2caf4c7589d2c5684f02ef2b,6,pause,pauses
ts:ae9eba6863b6425589a99a6c85e84b83,2,pause,pauses
ts:aeacf19772e7443683ad9344bdaffd82,5,pause,pauses
ts:aeb70423a6194c15a080448f6faa457b,3,pause,pauses
ts:aeb7ffb82751417cb0f468f4f5a85072,6,pause,pauses
ts:aeb9153fc0d94d3e8de5065ee99c7d45,3,pause,pauses
ts:aecafd3c7cea4711a7c5d22f71cbc8ed,6,pause,pauses
ts:aeceab79da384459a1a176bbbacacf19,3,pause,pauses
ts:aed46f441279461e9b83fd4c61167693,1,pause,pauses
ts:aee7b39e254c43adbc5a23eb63c1d526,2,pause,pauses
ts:aeed4fe005a743838c7f5f21de7abd4e,4,pause,pauses
ts:aef158087dc04b2e8bd0c1b96253d0fe,3,pause,pauses
ts:aef50d72a2e9407da67751328e3c51b4,0,pause,pauses
ts:af021526710a49a1aecc80f15fd4f385,4,pause,pauses
ts:af0e9daee6b142e791e4c62d4a51b089,5,pause,pauses
ts:af118d50b75445afb0b202a4232e934a,2,pause,pauses
ts:af14a942be7245e79e9457090a5e2819,5,pause,pauses
ts:af1e77acbaaa4b1c83303b7549c9c39a,0,pause,pauses
ts:af27a4aa8cd04c60909b889b630809c0,2,pause,pauses
ts:af2c767724cd4ce6a27440bb6de1775b,1,pause,pauses
ts:af2e5ef0940d4f2593bce5170b8c103a,3,pause,pauses
ts:af33f91559c141c694256d26ca2a33d8,5,pause,pauses
ts:af35682315e245d1b98ab62a2e0ab6c5,3,pause,pauses
ts:af356b4e29374d4eb5b495a826d31d60,6,pause,pauses
ts:af428e17d0524668978f2607e1a06fdb,2,pause,pauses
ts:af436e0e9d2f4daf93f4f0bb0e30a52f,1,pause,pauses
ts:af47431579334541b33f76771841a112,5,pause,pauses
ts:af4b601249f04225adc1cc8d4faa0a78,2,pause,pauses
ts:af53a65ece1147cb8ddc4561927f31e9,1,pause,pauses
ts:af73589f96174636b0a72e41717fc79d,1,pause,pauses
ts:af7a1cbe1e3a4898805063ccc1120434,1,pause,pauses
ts:af800a3e00244eaf915d73efac0e3bb6,1,pause,pauses
ts:afa8970bbb494baa9b03a20acb843af9,2,pause,pauses
ts:afb83fa9552a49ee8d865d93caedb096,5,pause,pauses
ts:afc53f9bb06740dfb3220850595817ca,4,pause,pauses
ts:afda7492168a4707b8edf05ee7bdedd4,5,pause,pauses
ts:afe63a09ed4b4a3ba51b211944a047fb,1,pause,pauses
ts:afe6b721896d4e5ca14374ae974e1b3b,1,pause,pauses
ts:afe81825c3e94ab281fa2581f2fa6ad8,6,pause,pauses
ts:afe9723de48c448ab0a3334f72b27b56,1,pause,pauses
ts:afeff9c3f0b04041a7a3c6190f23f417,0,pause,pauses
ts:aff1bb71fddf4b67b203afad8b2ed59e,1,pause,pauses
ts:aff46968ac7248568363f23c4b5a0477,5,pause,pauses
ts:b00615696fb34f78a14469b82a6ce1a2,4,pause,pauses
ts:b00a4f3e0c11400abd2587085f9c82cb,0,pause,pauses
ts:b00c49cdf6694685ae9a3bc4b2a6c360,4,pause,pauses
ts:b00ec7d4e0fe4e679bef0aa6c9f7b380,4,pause,pauses
ts:b0150aa59f8447939ffa0ca4dfc8bcc7,6,pause,pauses
ts:b01677c284154594a20623037c8825ea,1,pause,pauses
ts:b01d0d66220d4401995b2cbf5026409e,0,pause,pauses
ts:b0402cd32a5444eba3b8ed30aa8c41e8,5,pause,pauses
ts:b049c73aa2044bb0ae71561b995d8204,5,pause,pauses
ts:b052ee00141942888cebb51033fe29bb,6,pause,pauses
ts:b05433eff2ac4e03a5e2d325a5465994,1,pause,pauses
ts:b06076c26c2348f5b7726e1213e45a9f,6,pause,pauses
ts:b06e092e3c5d4ea69d89ebef8de8a4e8,3,pause,pauses
ts:b07db7146fb14831b5e8a3ac1a84ca51,1,pause,pauses
ts:b07f314f90e846b38982bb3696cdb90b,4,pause,pauses
ts:b094a4cdd0e34c938af7eb70894fedff,1,pause,pauses
ts:b097bfcf407846bf86f1cccc25ac16b0,2,pause,pauses
ts:b0982049cfcf4ab48210c00aa9eb84f3,3,pause,pauses
ts:b0ad0107895a47bbb95425a40fa39cd9,1,pause,pauses
ts:b0c1dbeb73404ac2a032d49f9e10280f,5,pause,pauses
ts:b0c69c8e34bc4aa7ae1d8abaeacf9896,1,pause,pauses
ts:b0cd96c988ca49679277961497e9f5cd,5,pause,pauses
ts:b0d6fa6a9cad41be883f2d8c124e39e4,6,pause,pauses
ts:b0d881d468c14ef68a5ed06cde386c1d,4,pause,pauses
ts:b0df675aa5814b2eb394a1f8ac4e54af,4,pause,pauses
ts:b0e47972b45948009aab1cb08305c7ae,2,pause,pauses
ts:b0e4c5b371b346a293f953dbc0cbb4c8,2,pause,pauses
ts:b0e5003caeee4ccc8b9dd9161baa452e,5,pause,pauses
ts:b0eb2d90815b4aafa7227c4bf21de490,5,pause,pauses
ts:b1205cfcb1994355b07d2f2f1b7c2f87,2,pause,pauses
ts:b12b6eefaae94610b5b60e5dd112f6a8,4,pause,pauses
ts:b13b652f99074594be4a2fae021c58d8,6,pause,pauses
ts:b13beb2ba94e44679fdaf5afd950584d,1,pause,pauses
ts:b1417e0583d7444088b3cdba80b2213f,1,pause,pauses
ts:b144296e15f24c6e909b6fb3f91a5c4e,5,pause,pauses
ts:b144fdec57fb4fa9bddc22491347fc49,2,pause,pauses
ts:b145662f970c4e0ba7e534197d78254a,6,pause,pauses
ts:b1491439a17b4742879da74d805baa1c,2,pause,pauses
ts:b150f9007a3a4c25892fd3f3df48b04f,4,pause,pauses
ts:b163629ddef74ff199ca2f29518b7f4c,0,pause,pauses
ts:b173315a36c3466bb011908fedd22c45,5,pause,pauses
ts:b17d19f7fac348bb8d62e93a9a79186a,3,pause,pauses
ts:b181636af491491084afe0b8cbe7d9a7,3,pause,pauses
ts:b1956b92ca7d4cb59b8aded312b9742d,6,pause,pauses
ts:b197379b4cb64ba29f84d3e025983814,4,pause,pauses
ts:b19c7b49c01149d393741f7541087e96,6,pause,pauses
ts:b19e4d9f2a92451289cfa4bf297706ab,3,pause,pauses
ts:b1a51ae4e57e40ca80b1246789b2357b,4,pause,pauses
ts:b1a808b77fc04cf4b7856929d248f9b9,0,pause,pauses
ts:b1acba6aed1143529c744a61a8d80524,5,pause,pauses
ts:b1bc1f07274c49cbbba8d128bf36201b,1,pause,pauses
ts:b1c437b6e8a24a6a8a6719b7642b9e30,6,pause,pauses
ts:b1c9ab9ea5f14b4cb961d9613edb186d,3,pause,pauses
ts:b1cacfa836444138860b51bc5cadfa35,2,pause,pauses
ts:b1cb541bbfef46b7b210793b48c1269e,0,pause,pauses
ts:b1d1994804e34fb987f6a4b8e0b63877,2,pause,pauses
ts:b1d2cc645c7641c7934fa976c81472bb,3,pause,pauses
ts:b1dfecec783d4171b0216074f98f7107,0,pause,pauses
ts:b1ed75f17be74246afdcb228636ffbaa,6,pause,pauses
ts:b2088843aace46a4bf710b46b0bf7882,5,pause,pauses
ts:b21008c73d984d5da98624c754aa0a17,6,pause,pauses
ts:b21dd0c37a2a45ea8fdc766d24624f1b,4,pause,pauses
ts:b2276bd976284955b09cc6a0b6e3ef21,0,pause,pauses
ts:b23233af2235459489f52baf245915fd,2,pause,pauses
ts:b2342e25c0fa4d4b905de2a0adc863bf,5,pause,pauses
ts:b235d63ab6d84c9096b27edc4a56fa4f,3,pause,pauses
ts:b23d3d515dfb4ecb98bf189eb775f884,2,pause,pauses
ts:b240ee64787a42f882369300f4f28d06,1,pause,pauses
ts:b24ebf72572247d6997e099fbb7b239e,1,pause,pauses
ts:b26ca0319c244da2b823ffabbbccec7a,3,pause,pauses
ts:b274253cbfb74c069b57b258f1f6a174,6,pause,pauses
ts:b282f1cc628a4593b6640d4722497cfe,1,pause,pauses
ts:b2918c8e801448b6b06ae9623743eee3,0,pause,pauses
ts:b292d1ed40bd48b288c26dabe002d90b,0,pause,pauses
ts:b29478895b0f49a98cac71e12e37e859,1,pause,pauses
ts:b299e9d7de5541c786a8d4f1388cef25,0,pause,pauses
ts:b29a057388be4f17a29f365c59abd391,2,pause,pauses
ts:b29e50aa6d0e42ee9643a53d6202e8ce,4,pause,pauses
ts:b2a420cbf3e346449080d11e2735e14a,2,pause,pauses
ts:b2aa92efc8cd405ca7bb697497a2d108,3,pause,pauses
ts:b2bc926356cf4ce4a6833886d166e937,5,pause,pauses
ts:b2bfcf537b0b48b7a3b717ceebd0fb18,2,pause,pauses
ts:b2c125c2f26242deb07634ee28a998ed,1,pause,pauses
ts:b2c53801534642cb8589c4c38bc7caef,0,pause,pauses
ts:b2db1af34d3149b0807fff168d6db69e,5,pause,pauses
ts:b2db62138edf40f68272ce0d35c75dd2,0,pause,pauses
ts:b2e3a4502e5d41b2a957948dbab3c28f,0,pause,pauses
ts:b2fcab20bde744378862c2ef8588be83,3,pause,pauses
ts:b301609c28704a1a896630063539e806,2,pause,pauses
ts:b301e1259c0d492aa5165a11c4fe8b98,3,pause,pauses
ts:b30fc76c9461483a96e33c405a51d427,1,pause,pauses
ts:b3227ae3598b4f1f993c6b6817263776,1,pause,pauses
ts:b329b41af84f4083a19e2d89f151890b,1,pause,pauses
ts:b33ae229b93d4b5cb42662a6a0c4ab0e,5,pause,pauses
ts:b35e6d41b8fa4094825e7ccf0e6834b0,2,pause,pauses
ts:b360f0ad87a94c7d8052407f77fa8737,4,pause,pauses
ts:b37113eea0034673a3218ea77823c0e6,0,pause,pauses
ts:b37265a4f761480f92bd1356939c87c8,3,pause,pauses
ts:b37dd0eed67e4e97ab6809cf7a48b8b3,2,pause,pauses
ts:b3830bf92ce443e89b68a537f9395730,0,pause,pauses
ts:b384b400607b4421b393372fcb0faeda,5,pause,pauses
ts:b39a80e011e648fb9344e63bea06c1a0,0,pause,pauses
ts:b39bd7eec2ec44aaba8ed2d129f98863,2,pause,pauses
ts:b39ef1ff9cca415082eafbb61ad0ea83,1,pause,pauses
ts:b3a2243ab8d84eac93a0809a8a1829ce,6,pause,pauses
ts:b3a5278a47b34239b3899ee7e38be620,6,pause,pauses
ts:b3b598a474ec48ce85c8d5f3ca76b7c1,0,pause,pauses
ts:b3b73faa05834345b7ed0068bd1210e0,0,pause,pauses
ts:b3bf265846bd4a56a679f80387cfb91e,5,pause,pauses
ts:b3ce1b3cfc984e848d90371144df56d6,5,pause,pauses
ts:b3d1d3c10b784ac08001f73d8ba8387f,3,pause,pauses
ts:b3eb241081b04512921dd4a241318f16,6,pause,pauses
ts:b3f643bfbfc7421c90087d50cd6a9c8b,4,pause,pauses
ts:b3f7e875c84a4ed9888416bd92553ee5,0,pause,pauses
ts:b3fcfd5fed96465390121c73451c286c,5,pause,pauses
ts:b402be8f0d2a40ea926a79db4435589c,1,pause,pauses
ts:b409e391f0b14a46a91cefa4db0fa94d,2,pause,pauses
ts:b40b36f55d7e4167834981f3ed082856,4,pause,pauses
ts:b40b515a9a724f9fa418a54141c45457,4,pause,pauses
ts:b40f070454bf455a9b3138327d34e54c,6,pause,pauses
ts:b4126a8d5b564ab0a4295baf41d94826,2,pause,pauses
ts:b429d618436e47158e18e0e83816564e,6,pause,pauses
ts:b42ad15f46f64563a35263e1dbfffbfc,4,pause,pauses
ts:b44520935b334194b03b0721532b43ba,0,pause,pauses
ts:b4498143067b41f1a2437873f2b34519,0,pause,pauses
ts:b449d00c569b4078bf5bb3c16b42a1d6,6,pause,pauses
ts:b456196fe75242e68062237da6880b41,4,pause,pauses
ts:b45f511c12264634ad51fe82d3ce8639,0,pause,pauses
ts:b467fcfd80db4c59ae5b9ac0db222554,6,pause,pauses
ts:b46a2b2b820445cb8922a2c36804ac76,1,pause,pauses
ts:b4785cf5d2404fdfabc7475780e900df,0,pause,pauses
ts:b49758134ed9422ea436e704baf75b1f,0,pause,pauses
ts:b498c18d33874d67aeaafa1966815409,2,pause,pauses
ts:b49ef63005f94a45ad844b7f1322f7cf,1,pause,pauses
ts:b4d7f447f15647b99175ce7e6b12b043,5,pause,pauses
ts:b4e375c6b2824d8391c1097fdcd54414,2,pause,pauses
ts:b4ef23e2feb241a79a4d9b31ef99c59a,2,pause,pauses
ts:b5338893a07f4815bfb05fb9fe43a7bb,4,pause,pauses
ts:b543dfc3939241448475c2d0553eb587,3,pause,pauses
ts:b544118326ad49439e3c6fbbdcff1739,1,pause,pauses
ts:b547800d8d774c20b3eb244f78e4ffa1,0,pause,pauses
ts:b54abbfe736f4814ad97587e4f2102db,0,pause,pauses
ts:b5636c2cbd1141169b3c89d3c457086e,1,pause,pauses
ts:b565c2a48bb4491ba7e232e5edbd9043,6,pause,pauses
ts:b565f12339fb4f85ae4ef6811e028876,3,pause,pauses
ts:b56b8718e17c43229e4cdefa12b9c78c,3,pause,pauses
ts:b57d584736ac44ebb7230cfb91a443b4,0,pause,pauses
ts:b585819d0242453f8cd2aab1b94ebd16,3,pause,pauses
ts:b586f6a6ba754d60a5eb72868ce5e066,2,pause,pauses
ts:b5938df147954838a1fb78376a84e431,3,pause,pauses
ts:b5a7aee9982b4da9a083170d0f0f3ab1,3,pause,pauses
ts:b5af98bdfe3b4f80920178a9d867d190,2,pause,pauses
ts:b5b7f3b05fcf4cb7b7c6fa8a10fc2a2c,1,pause,pauses
ts:b5c53ceb7ce1426d89c1e495054dd8a9,2,pause,pauses
ts:b5c748845d8c4bb291c84188ed1f115b,3,pause,pauses
ts:b5c94d4beaa34400be6953f439adc625,1,pause,pauses
ts:b5d2be8188064281aa763d12e1bffebe,6,pause,pauses
ts:b5df4a59e4fc45a6a41d53557226b282,5,pause,pauses
ts:b5e17d8018fd4476a46daf4b567f3fbb,3,pause,pauses
ts:b5ee1c7a4164404099623bd3136d5230,6,pause,pauses
ts:b5f7b29d82e0451f834db276b798d82d,0,pause,pauses
ts:b604255178d34f2fb206d2c672b88901,3,pause,pauses
ts:b60f61f148154701bd9b44e21c000e73,6,pause,pauses
ts:b6128eeed94c4ab6b60723d6571bb446,2,pause,pauses
ts:b61fc7d357354b248c7a7e0189a185a1,3,pause,pauses
ts:b639d76ff963497ea21bb65926b7cfe4,6,pause,pauses
ts:b644292336034bf3805dd4938933a090,3,pause,pauses
ts:b64b0dd1396b4a9b80b9eab033f4a403,3,pause,pauses
ts:b654dfcfad8a4e1bb0c0a71563a7f9e3,4,pause,pauses
ts:b65970c63e80454b97a93a3a1d65d0f6,3,pause,pauses
ts:b65e2416d00f40d78fbd8195418a78cf,3,pause,pauses
ts:b677c8dc2c4946dfb3bfb63c23e9e03a,6,pause,pauses
ts:b67bf2dc90b844b389f7e3b2d50e7b6b,2,pause,pauses
ts:b68cecc90fdb4f00b6b9f79be28455a6,5,pause,pauses
ts:b693c610706c49b58afb667ea74b82ff,2,pause,pauses
ts:b698484ecbb446dbb46953b372b55233,5,pause,pauses
ts:b6a7684812954ae9947750bb88e7b974,6,pause,pauses
ts:b6b8dace92114eb5aa768671a1971ce5,4,pause,pauses
ts:b6b99dd3a54444e68c7fd31e44ce5bf9,6,pause,pauses
ts:b6baaa60a4c9452cae4b5caba4edf2f5,2,pause,pauses
ts:b6c46e28e54743589e67dcb265872da5,0,pause,pauses
ts:b6d7b2c240d145b09087effd6cc3a05a,3,pause,pauses
ts:b6ef15b45c444d018fd3cbeabce026c0,6,pause,pauses
ts:b6fa54f7a6b240ecb7eb8f5ccd746560,1,pause,pauses
ts:b71878eb9a44460687c0bb8e95eda123,6,pause,pauses
ts:b72471c2f703409896f2cf9bf96e07fe,6,pause,pauses
ts:b72c0b2812454f3489e2525bdb4079af,6,pause,pauses
ts:b736033c265f494895a01036740dd28e,1,pause,pauses
ts:b74335ce2ff1403aa737c179e4ac878e,1,pause,pauses
ts:b752332f31ae4422b7df6c1e8438e055,0,pause,pauses
ts:b764eb67492a42efa20bbdf7e1b5cc6b,6,pause,pauses
ts:b77a9b017ead46dfa0abf8cf8d2d7c37,1,pause,pauses
ts:b77ce8d223d94c31ba016e8ff4a58117,0,pause,pauses
ts:b77e7512b32b4f45bcac332b174fb670,2,pause,pauses
ts:b77e990856aa46ecbaf94755916238b1,2,pause,pauses
ts:b786df3845c54713874be766e0ac40f9,4,pause,pauses
ts:b788314ffab1423380f60ed26572153d,2,pause,pauses
ts:b78bffa30f3b4056a08df9dd7c7343d3,1,pause,pauses
ts:b78e1ac3a4f541deac725de7c82468e4,5,pause,pauses
ts:b792e91e39964ff7a365e816ff3b6be3,1,pause,pauses
ts:b7a085461f264b47923badc3a1083089,5,pause,pauses
ts:b7a11229621747e8b5c0ab3bed3df9c6,3,pause,pauses
ts:b7aab119fa804e1b970a412314438b60,0,pause,pauses
ts:b7b80857576c43c78dbdab6f1e8da5a1,6,pause,pauses
ts:b7b84f178ee24e5ab6535fd2aa2a844f,3,pause,pauses
ts:b7ba9cffd57c40c9a4b67851591f839c,1,pause,pauses
ts:b7c76843b9b44ce78739bc9bc488ed1a,0,pause,pauses
ts:b7c8350a954944d28cb491c0049c8184,6,pause,pauses
ts:b7cb7c438e8e4a43a1ac5fdc6041b484,4,pause,pauses
ts:b7d0977f1bde43aba64a8e6289b63c9b,1,pause,pauses
ts:b7d43142f7264295a08448d9116e70f7,6,pause,pauses
ts:b7efa9ea729a4e678c6c87d803ec83e0,1,pause,pauses
ts:b7f7a9299a0340719252fd1cc649c1c9,4,pause,pauses
ts:b7f9087c8a274ba29e17103d109a3065,3,pause,pauses
ts:b7fbee2ccab448bbbbd8f657eee6cbff,0,pause,pauses
ts:b81ddb6f5b97450ebf4dce4bee91ffe4,2,pause,pauses
ts:b8342e2b8a2445da83a4f32680aa1f59,1,pause,pauses
ts:b8364f14ce5f4d509e676fee05510ffa,0,pause,pauses
ts:b83f376ae9d749af960bfdd960c8f36f,3,pause,pauses
ts:b8486a37e266459784b53b01d9277e8a,3,pause,pauses
ts:b8616c501c65461ba7e1daa4f9b32a51,3,pause,pauses
ts:b86382cf03a04769953edca43e21fc27,2,pause,pauses
ts:b86453031b6a4e7a91d7d04f5688a124,3,pause,pauses
ts:b87859a4b40f404abbd1f4ba5749027d,6,pause,pauses
ts:b89a6230a7d84c26b64f63b411f5e225,1,pause,pauses
ts:b89ee39108984fba8b527ef97bfb2fed,4,pause,pauses
ts:b89fffa4ce6e45128f70310866b7d4d6,4,pause,pauses
ts:b8ad771a5d714d38ad8336f18d873cda,6,pause,pauses
ts:b8beeddaf3a64b70aafbd30fa136b065,4,pause,pauses
ts:b8bf266590d840ffb5beedb38b1b82c0,5,pause,pauses
ts:b8c82585bac3461fa2a06924bad4a670,6,pause,pauses
ts:b8d2b5c2b32a4a45aa7c72579b2b29fd,2,pause,pauses
ts:b8dd21064d154fde91c262cb1bf34550,6,pause,pauses
ts:b8e1fc5d74ac4bae9de3726ae3741f41,1,pause,pauses
ts:b8e2acb9a306445f98d1bd26da3f8c61,1,pause,pauses
ts:b8f48a5e451244278365b7303602f19d,4,pause,pauses
ts:b90368987521462288e79d5ed8fa53d4,0,pause,pauses
ts:b905e4f15905476f913bf9dfdb2d5b32,6,pause,pauses
ts:b90b6b5b7cdf4ac7992977f378699741,3,pause,pauses
ts:b9120568d6e84deea017f9eaae77cdca,5,pause,pauses
ts:b912e632f069429e88af2deb7cf83663,3,pause,pauses
ts:b912ff5714db4a3384319bbdefa29711,5,pause,pauses
ts:b9362ad1324a426d9758aa94dbdc635d,5,pause,pauses
ts:b93f271b9d0a4617b071e5c127a9d8ab,1,pause,pauses
ts:b943d29884a34acba7fb3217ee4b6bfd,0,pause,pauses
ts:b9442bf4397f48b6bf6357a692e94c0c,1,pause,pauses
ts:b95548205828472e87569c81829ef2db,5,pause,pauses
ts:b959e97f361146f6a5e6d30fad77840a,2,pause,pauses
ts:b975fe6a759542ebb0c8a6d8a4ed8385,3,pause,pauses
ts:b989483cafbb4f9a99c5fef4723f6a60,1,pause,pauses
ts:b98ad71416f5420e8fc0d2be9f7e8c37,2,pause,pauses
ts:b990c42c7e1347339a0bceafac38156e,3,pause,pauses
ts:b99ae17d50b94e019d317f0cdf35a294,1,pause,pauses
ts:b99fa36b8d1b4951bb1060c956345485,5,pause,pauses
ts:b9b005de80c54d5e951b51b92983e2fa,3,pause,pauses
ts:b9b3dbd78f954e4da7bf6bd9897f5a33,0,pause,pauses
ts:b9b6c8ddbb3640e6a86e581e245b6a35,1,pause,pauses
ts:b9b7b477e0324794b2f9928e577bac19,4,pause,pauses
ts:b9b822c7283b43fb8122739198f75786,4,pause,pauses
ts:b9bbba30b2054d6daee238e62926043c,5,pause,pauses
ts:b9c8d2b1afd942ce9212c544d8882a46,2,pause,pauses
ts:b9cbfac7b0b64804a789b8790a88d383,6,pause,pauses
ts:b9d53d498df74211b9785d48d0009965,6,pause,pauses
ts:b9d96a0d51f24d72b4920ccec2622608,4,pause,pauses
ts:b9db3f1d62a0485db71ccb37c28e2dbe,1,pause,pauses
ts:b9f2d5088e8b438d88f6464c6ba7652d,4,pause,pauses
ts:b9f3cdede672442d861afdcdf043b6a1,0,pause,pauses
ts:b9f9d7aa267f4e9a93cb7f812e352429,3,pause,pauses
ts:b9fbe5001efb4a1c8aae8864b367208f,5,pause,pauses
ts:b9fdf789bc94415ba890495a41bf20dd,0,pause,pauses
ts:ba044f3674c74084adf5a210165d47d2,2,pause,pauses
ts:ba0cebc958394444ba9f3f62065b1f90,1,pause,pauses
ts:ba20738732f84622a61f75f63bc12ef0,0,pause,pauses
ts:ba24c820f8a542d99ae88ec5404438d3,1,pause,pauses
ts:ba36205237494533aca813337eba8a47,3,pause,pauses
ts:ba39ae51fc404be993ad27ac0e3af075,6,pause,pauses
ts:ba3d5eca90df466fbb438b18aab19ea4,4,pause,pauses
ts:ba3e4c44160e436a80e0bb916027cb62,1,pause,pauses
ts:ba501cae2ee74af0b50c8bdc39591660,0,pause,pauses
ts:ba562ef917ca4c139295d6df756101d0,6,pause,pauses
ts:ba592053aaa54fb38e6283839b5f5c68,1,pause,pauses
ts:ba617aa5968649dca4866e7294cd3fdc,4,pause,pauses
ts:ba72032813c54803bfc89c60c234d476,6,pause,pauses
ts:ba764f23011545068dcf139a6fc9e1ef,6,pause,pauses
ts:ba79c1db1463442ebc8d997f75e44b80,1,pause,pauses
ts:ba932d3ec4f3419a8783577e98a1f13d,1,pause,pauses
ts:ba95233250604a5ea2a181ecb2c5fcdf,3,pause,pauses
ts:ba9ba498311b4e1696f6d43a625e7ca9,5,pause,pauses
ts:baa042607a674ff6a3f5b9418d0c7197,3,pause,pauses
ts:baa8d2e68d3d4adfa28d537412a63d59,4,pause,pauses
ts:baaf2eb259884a97961e0302d96d0845,5,pause,pauses
ts:bab803c7b6ce44d886cae70e7d60d3d5,1,pause,pauses
ts:bad51996c21040148d8760f118d018dd,4,pause,pauses
ts:bad9415022c64b2fb04e0ad3187760f1,2,pause,pauses
ts:bae4ccca330f4b8fb7ad0944fe4468bc,4,pause,pauses
ts:baf0e06f36ba48adb34cb9abefb318c5,5,pause,pauses
ts:baf16a4793d74ab4b5ea0adb9b0512e3,4,pause,pauses
ts:baf17b49bb15493f941fbdff50af0e83,5,pause,pauses
ts:baf246509b3a40a79770dee9f502b855,2,pause,pauses
ts:baf59aa99edf4981a1ae3ee9634f0ada,6,pause,pauses
ts:baf857cc917544f2a763425dc7e785e9,6,pause,pauses
ts:baf8c8cc89384f4b96633a2d95f19a20,4,pause,pauses
ts:baf98a9db9bf4d4f913574e281f7a9f1,4,pause,pauses
ts:bb0051a0fb9f4b818a92d4fe1a19cb50,1,pause,pauses
ts:bb0fe934dd7443edac8c5e397adca868,0,pause,pauses
ts:bb19a3a9040a4578b6e9d53a03cfa049,6,pause,pauses
ts:bb1a01b6f7e54f648e115d4ba981e774,5,pause,pauses
ts:bb33f0eb54604a4d867f11082b7925e9,6,pause,pauses
ts:bb3d9042ee814a16a9e6f47a58aef9b9,0,pause,pauses
ts:bb3e4f3383db4cf5a0c32b82d06f736b,3,pause,pauses
ts:bb46800c556e417484f5375f21bf4638,6,pause,pauses
ts:bb4a2aa8d79942aab5f72f9a880a8d0d,3,pause,pauses
ts:bb5680be774243ceacc8b5f6729993ab,4,pause,pauses
ts:bb6403c11b684bda971e4536ff1c16f3,4,pause,pauses
ts:bb6618d9d5ee430784cab5692a900b06,6,pause,pauses
ts:bb790829ef844049b0ba1aff1071eea8,3,pause,pauses
ts:bb7d7221acad47708af074e55a030fc6,3,pause,pauses
ts:bb95541677004a2dbcfb2fab7789ce93,4,pause,pauses
ts:bb95a7faa8db429dbbe200fbcfeeb911,1,pause,pauses
ts:bb97d60e267946339c9dec2eb374a667,5,pause,pauses
ts:bba42cc3e22b42a2a499879691ef207b,0,pause,pauses
ts:bba4bd915d4442579062896423047dcb,2,pause,pauses
ts:bba9fe5f0f2c4475bc2ad2563ac8d6ab,1,pause,pauses
ts:bbacb61cfed54f74bdac0731266ee39e,6,pause,pauses
ts:bbb2618162014cfdb903ee9431a5e9fa,6,pause,pauses
ts:bbbc4894d7ec40c79b623893c26a5147,1,pause,pauses
ts:bbbc5cd2cbdb4b0eb1717e629367f08e,5,pause,pauses
ts:bbbc7a8d11214be2a6b3466dc8302ccf,3,pause,pauses
ts:bbc9287a32924bdeadc69265c8870cf0,4,pause,pauses
ts:bbd0f3eab6614fcab0787425ccf165fe,6,pause,pauses
ts:bbda54de82614535ba992e488c2c9351,3,pause,pauses
ts:bbe0080a5b5c4d34ad093fba56e510cc,0,pause,pauses
ts:bbe907b624fa4cdb969609528af95b03,2,pause,pauses
ts:bbed3fe533754767856839a6dc91fce5,4,pause,pauses
ts:bbf1c2182df9482188bb9bf7d5665a7f,5,pause,pauses
ts:bbfc5f45421840e48597635dab9e9ff5,2,pause,pauses
ts:bbfc87bce2154c62ae3c7e226f1e41c8,5,pause,pauses
ts:bbfc9693793b45229f8ab13efa1de88d,6,pause,pauses
ts:bbfe6a8a7e7b42558b6510e0be2d573c,0,pause,pauses
ts:bbffb02b4e3e43029098f30b9321cce7,6,pause,pauses
ts:bc08468a1375439c91b53d8403d62aef,1,pause,pauses
ts:bc0a021d8e444215a30d1a18dcb16ffc,5,pause,pauses
ts:bc0ccd5538db4ea9a24983dc708d7ce9,4,pause,pauses
ts:bc1314e692cf4a75a325d06d32a1ec5e,0,pause,pauses
ts:bc15430b15c942d4885a0fa7a0989e46,4,pause,pauses
ts:bc1c7969233f483ca145dbd3b3f67a30,1,pause,pauses
ts:bc1f6ef0a69a415eb85fd1dd02c21522,4,pause,pauses
ts:bc25d23fe42d4fc6a254b760a5a3f657,5,pause,pauses
ts:bc333798ea054cd9ba9ef23152cbad7e,4,pause,pauses
ts:bc45299729fc40e48579d14fe7dc6313,6,pause,pauses
ts:bc4d7de5227e428188472bcaec1c00a6,3,pause,pauses
ts:bc54a069abcb4e6d941cfff7937d019d,6,pause,pauses
ts:bc5eea12f0554f91b37c507f43325ea6,0,pause,pauses
