uid,activity,capability,cost,type,ressource_id
comp:bf8bae33cbb34cb28d8ede2352d716c9,R11,1.0,0.0,maintenance_competencies,mr:ebf2d730982f45cdb58fab9fce59ea99
comp:bf95778a933247f1a680ab7c0931b160,R13,1.0,0.0,maintenance_competencies,mr:14b318bd7e8143268a746f6bde9f1bf7
comp:bfa97282ad2844e79ca934fb863fcb5b,R5,1.0,0.0,maintenance_competencies,mr:49b193b6c20f4dde95ada81a35154cef
comp:bfb3ed85f3a64b9d9e1553d4f1338e93,R6,1.0,0.0,maintenance_competencies,mr:77e0dbd3fac247dda8189e310f235f10
comp:bfb78b34cd974499a7f71a325a47532f,R8,1.0,0.0,maintenance_competencies,mr:7c71302b8e474cf690152b5094632319
comp:bfba62d20da34d2f8799bc7c438b891d,R11,1.0,0.0,maintenance_competencies,mr:5c43d42033ba49a89b11a566cc6f867d
comp:bfbf3f4ce7804ede964307aaf43fcd9e,R8,1.0,0.0,maintenance_competencies,mr:a47929580b3a40ad89a8845355e60d0c
comp:bfc8e4d4f86941e686be4a8ce166a6b0,R12,1.0,0.0,maintenance_competencies,mr:5ec1aebba688400e9634942cadc2b088
comp:bfcfc0c3c2134ec1b04127ae3e26daa2,R9,1.0,0.0,maintenance_competencies,mr:154f94d1d1d84b908599b90f20e5ad98
comp:bfd2341586854256be278fc6d9a4df55,R10,1.0,0.0,maintenance_competencies,mr:9412d02925ef4a9f8447b51c60f6d6df
comp:bfde49879eb6497a824f9208e6a4774d,R15,1.0,0.0,maintenance_competencies,mr:f06797f5c7314afea02171ede67ff5bd
comp:bfe40de09ed64052ba5d624efff554af,R10,1.0,0.0,maintenance_competencies,mr:0c8b1d9bebba4527ad164e60b9e21d63
comp:bfebe18956a849d39967713950c83bd8,R8,1.0,0.0,maintenance_competencies,mr:d163dd3bdf7a4654b997e19ec149c494
comp:bfecdab6c81642bbabc0bd5fddfa670d,R13,1.0,0.0,maintenance_competencies,mr:da161047edb34f2790af5b45d65617e5
comp:bff1b4b4848040158f0b4893ab4f5cc8,soin,1.0,0.0,production_competencies,ma:7ebe5cff01174a65b8c80176842e64fd
comp:bff993fbc62c45b091a19100078c8f65,R2,1.0,0.0,maintenance_competencies,mr:41e71cad070b424da58e4a8a9624cf04
comp:bffab26d9c1d4e16b12583d6efa48add,R11,1.0,0.0,maintenance_competencies,mr:3a716a5ef5ba4c15b1bb76c5e89c62fa
comp:c00062d3f5264cb4a74106bacfa213e6,R5,1.0,0.0,maintenance_competencies,mr:7d3c0e5728af4631a133b188fe33e137
comp:c00f4bf06b55445799e25b580bb54b22,R8,1.0,0.0,maintenance_competencies,mr:cb8c5016d0744715be2653e0c2658faf
comp:c0129269374f4d3d9a82d64902d772e6,R1,1.0,0.0,maintenance_competencies,mr:a4d3a9f2e8d24314a399eb93b1e30447
comp:c016dd15c41a4dcd97ea3bba0b20e007,R11,1.0,0.0,maintenance_competencies,mr:46ca5c44d59d4e8c97536f904c35f18a
comp:c02323d18e5b4a3baaee66dfb418a08a,R15,1.0,0.0,maintenance_competencies,mr:29f50cd231c94f99ac6c4c345997bd4a
comp:c0268306de1d4f96859523ff09f408f9,R9,1.0,0.0,maintenance_competencies,mr:4bb981ed71804e58a8564b85e3b73608
comp:c0324e83e0604bdab5d7bab032f5cd22,R11,1.0,0.0,maintenance_competencies,mr:ef7758a3901d4958b502e6d2dd969559
comp:c03b52f2a8424a4abda7e8411e00bb16,R12,1.0,0.0,maintenance_competencies,mr:b66beb6129834b1c9d8577a476755b3f
comp:c0559d62c4ff4cc09c44b9b97def6764,R10,1.0,0.0,maintenance_competencies,mr:d163dd3bdf7a4654b997e19ec149c494
comp:c0591f6753f5496eb4e5a9417ce78861,R10,1.0,0.0,maintenance_competencies,mr:e046cb0aef654127841660ef90fae6d6
comp:c0646d13047b476bb5105b8742bec1bf,R15,1.0,0.0,maintenance_competencies,mr:abefccb0b3354650b99ef4f9f7f06af2
comp:c069beee9c44443c974bacfa08cc9a35,R13,1.0,0.0,maintenance_competencies,mr:ce388a0e30e148bc9e8240825d330b64
comp:c079bf60e8f042d7a5262c1e94d278bc,R9,1.0,0.0,maintenance_competencies,mr:bc2f270c986a4c859bfa9fe2c4af2e19
comp:c07c45db730b4878bb0a97eb03eff7f5,R10,1.0,0.0,maintenance_competencies,mr:cc29bbaf796f49559872042900b0c633
comp:c08000b9319b4cf3bf49ef882cfc597d,R8,1.0,0.0,maintenance_competencies,mr:c9ccb9e202db4be888e8b8d92c3fa080
comp:c08c62081e0d4786b6100ef24825211b,soin,1.0,0.0,production_competencies,ma:e598f9d43c0149b18564879df08dc58f
comp:c08f520fce1040df98627a1f3ae57ebd,soin,1.0,0.0,production_competencies,ma:461eacd4b2d84340bdd4a607dffaf0df
comp:c09a889f81164cd6afd1c4f6b1e25fe4,R7,1.0,0.0,maintenance_competencies,mr:124067043655496fb552e94bf7082119
comp:c09c1277752641ab904c3b0fbd163fcb,R15,1.0,0.0,maintenance_competencies,mr:9cb0b42164f64c4b8daf044880eec098
comp:c09f5cbb9aac4f21a862350fc0c260ef,R13,1.0,0.0,maintenance_competencies,mr:3a716a5ef5ba4c15b1bb76c5e89c62fa
comp:c0bec9c1c5524a6085fa8b9e3f1e9e6b,R5,1.0,0.0,maintenance_competencies,mr:c46741561349432cb1b359840fc28313
comp:c0c3cc17fe174c91a4f8e19ca43ee5a9,R11,1.0,0.0,maintenance_competencies,mr:2a1d9013d9de4ecf83379342aac5a1d6
comp:c0c65a9e35044a889b1e0ca9df4d0abe,R10,1.0,0.0,maintenance_competencies,mr:27415b7048394929977a30c6c389ee01
comp:c0cd7ac013c24e48b548305cefbc4910,R5,1.0,0.0,maintenance_competencies,mr:2d01f48f89c1425b9370fa813266a239
comp:c0d5dc7adbc44c67a8f60264c93265d0,R9,1.0,0.0,maintenance_competencies,mr:2a2bf536976d48abbd575831b4780162
comp:c0e319bdb0dd4d6eb8d1c30aa74fef84,R13,1.0,0.0,maintenance_competencies,mr:e0b98b5f6f50459388013698ed942daf
comp:c0e729f541764f8ea1d00c01b9e9e717,R7,1.0,0.0,maintenance_competencies,mr:b2099dbd3522427dbed51f199e3c8f3a
comp:c0f6448e401241c9b2b3b019c0a47c6c,R6,1.0,0.0,maintenance_competencies,mr:faa07a6f4b5f4dd2bec19259fbf49d9c
comp:c0ffc58dc7a9473a9552b8ed4167f677,R6,1.0,0.0,maintenance_competencies,mr:5453c516d79148628f1f2291d5339d79
comp:c101bf8f9ee24bf68d44f9deed83b79d,R1,1.0,0.0,maintenance_competencies,mr:0bcce712187843b08cf2f7be12148e2e
comp:c10f73d630934f79ae7dd2e128b1f970,R10,1.0,0.0,maintenance_competencies,mr:7d1977baa68c4f5c88a4a4859be3cfef
comp:c115bb86f36b4ead8a046e53e313d2b2,R12,1.0,0.0,maintenance_competencies,mr:af25fce56afe4d429aa63077f329e526
comp:c11bc76b9cee4967a6247b8184ae42fd,R12,1.0,0.0,maintenance_competencies,mr:c62289de7b1a4930b216be9bb751853d
comp:c125b9d1e1974d108305453786116bf5,R13,1.0,0.0,maintenance_competencies,mr:4ddf6692ec51435480d3d9f1f4e716d7
comp:c12be9cb75a84a7ab63d6dba94b90ed7,soin,1.0,0.0,production_competencies,ma:2a9316081cd54408934e9d03950d11ba
comp:c13447ebaac8472f8dccca6a79eb3ffd,R5,1.0,0.0,maintenance_competencies,mr:0b0d68ec111d4e8bbf19daa123e40308
comp:c134aae2bee345468167a3e2c6dd3911,R5,1.0,0.0,maintenance_competencies,mr:cc38e2fc134d4c0fbfd04d024756ac67
comp:c1386ddfe99544119ea865485a4a4586,R2,1.0,0.0,maintenance_competencies,mr:e1df49507adf42a182fa7780bf208698
comp:c13ead6ac14c477a8818a72cadb1c538,R13,1.0,0.0,maintenance_competencies,mr:c1ae461663ea4696b3633ef7c90a60bc
comp:c141a7e7d7f648818f384f19b0d0b963,R1,1.0,0.0,maintenance_competencies,mr:d26b199831f44809819fc91b2361ef75
comp:c14667de19784816955b78b55d10c809,R8,1.0,0.0,maintenance_competencies,mr:d3a77ff7e59640a3a64920777e608d43
comp:c148825df8634749a4b00cda709c6972,R13,1.0,0.0,maintenance_competencies,mr:a0ce93ac703c4821b649732d18ba87d0
comp:c14e6068bef04685a9af03dc33970460,R12,1.0,0.0,maintenance_competencies,mr:8191bc93cad84ad1867db885f1fbed7b
comp:c151754a962e487a8473e8edb07f75f3,R12,1.0,0.0,maintenance_competencies,mr:463f791574a24f398b21222d43b1f726
comp:c162f5d366f342228c08e19d0d04449c,R13,1.0,0.0,maintenance_competencies,mr:ad307b5481c14ef8bd5376a4708db2fc
comp:c16775a5cd4e4d6e812808dd362f2cf2,R5,1.0,0.0,maintenance_competencies,mr:a4d3a9f2e8d24314a399eb93b1e30447
comp:c16c4d7051124de690d1c877795665cb,R15,1.0,0.0,maintenance_competencies,mr:cb8c5016d0744715be2653e0c2658faf
comp:c1927e2e75ed44fc9fff6f0cb02da774,R4,1.0,0.0,maintenance_competencies,mr:82e7bdfac32a42d78df0784475ee61c3
comp:c19c59d129314e398a78ebb17189dd06,R2,1.0,0.0,maintenance_competencies,mr:4bb981ed71804e58a8564b85e3b73608
comp:c1b3361adc864c788b685a3ac073c999,R15,1.0,0.0,maintenance_competencies,mr:65e0a35909204a6d9a83a5e6e09d7d83
comp:c1b7448f9be848abb0e619d7d2bc17f9,R15,1.0,0.0,maintenance_competencies,mr:303fc11e1eb646c78d0422ede679a904
comp:c1bab4b48c444665a9206febf5565344,soin,1.0,0.0,production_competencies,ma:95260dceffc147429f21497eff756ede
comp:c1c2ab73c9a14e7d9ad4b430639d7b95,R3,1.0,0.0,maintenance_competencies,mr:4f89dd5943bb46d29ed5c6edb29eb113
comp:c1c5323d3f8c4abfbbfc10f1f3bfa6d2,R15,1.0,0.0,maintenance_competencies,mr:bcfa78100d244ac9acd2f8e13f4345c9
comp:c1d0accdc5ac403998678beaa246145c,R1,1.0,0.0,maintenance_competencies,mr:154f94d1d1d84b908599b90f20e5ad98
comp:c1dc2da371454705ba72af32791f6cff,R15,1.0,0.0,maintenance_competencies,mr:902418bb1d22427c95153a5570159af9
comp:c1dd7355130a40ab978c0433bbcea0fc,R5,1.0,0.0,maintenance_competencies,mr:2a1d9013d9de4ecf83379342aac5a1d6
comp:c1e8d8f796734752ba532237757a6d71,R11,1.0,0.0,maintenance_competencies,mr:eecfbde2b280498ba45c515f98ba6d61
comp:c1eecb35939e4c858cf3af057637ac62,R11,1.0,0.0,maintenance_competencies,mr:95662e4c597f44e284ebbe32a2853939
comp:c1ef5baeffe24e669d879cfc3abedc2f,R8,1.0,0.0,maintenance_competencies,mr:154f94d1d1d84b908599b90f20e5ad98
comp:c1fc4f14d0ab4cd0bf47adedb7e04dc5,R4,1.0,0.0,maintenance_competencies,mr:d388323365aa412d831768226819eea8
comp:c2034801bd1b48cc87b0ca2dbed76d65,R3,1.0,0.0,maintenance_competencies,mr:0dd34e1bf39a462bb36d8974475ce318
comp:c20495788593477682bdfbbd0c4d11f7,R13,1.0,0.0,maintenance_competencies,mr:cb8c5016d0744715be2653e0c2658faf
comp:c208e6e9b8de403f8e6f48b479407679,R5,1.0,0.0,maintenance_competencies,mr:f95f4fc84e334a309d425d3b7b7f9278
comp:c20a0f11c4564766af7b88bfbe38c73f,R12,1.0,0.0,maintenance_competencies,mr:7d1977baa68c4f5c88a4a4859be3cfef
comp:c21b0e47ac6c41fca1fbb52ea793b7e9,R8,1.0,0.0,maintenance_competencies,mr:f847947620c04e03908675ae6aeddc4a
comp:c21eba6ef5b54989aad3ffe1f509896d,R15,1.0,0.0,maintenance_competencies,mr:4e8876bc32a54e22bde690eb739c2d9c
comp:c222363531ce4e528dfbd2de1da3f2ce,R4,1.0,0.0,maintenance_competencies,mr:cfa08b445d9f42a7b609c4d2def59f17
comp:c229dca1de5943bdad04e3b69dc08fc1,R3,1.0,0.0,maintenance_competencies,mr:3419632e1241425ba9e7acb2d15cf195
comp:c234427f46ee4392b00889d10604d2e7,R12,1.0,0.0,maintenance_competencies,mr:df560059afcd49c29be5522bdd958fb6
comp:c23b4ecfcdd64563970bbca808199a43,R4,1.0,0.0,maintenance_competencies,mr:aef2259bd07c416db98db9f3818f4f4a
comp:c24835fa43a84043b4f4d3d74c702a93,R3,1.0,0.0,maintenance_competencies,mr:2a634ddae9414887867dd6edf9e380a4
comp:c24975a1a5884786ab5c4adbdd938f34,R2,1.0,0.0,maintenance_competencies,mr:ab3239b2d2d64ceaaa55e8ea211e5ce3
comp:c24b5431da3f40b7817b0b514b2e5ee9,R15,1.0,0.0,maintenance_competencies,mr:96ccb4d4f76c4c13af522b7df75dab14
comp:c24f6eab5e1445d6b1f3fecdf8d5c30f,R7,1.0,0.0,maintenance_competencies,mr:cf2d3be0777e40c0809ad93d3f4d8a7f
comp:c2563a64fe2547f5b7e006f1422b2f2d,R15,1.0,0.0,maintenance_competencies,mr:5453c516d79148628f1f2291d5339d79
comp:c267d078bfb1472c8d8979ded2e93651,R9,1.0,0.0,maintenance_competencies,mr:936f1b00fcf0411aaf1dc22729e97b8c
comp:c268dae2c5c242f485b896572d48151d,R14,1.0,0.0,maintenance_competencies,mr:af8cdaff81ff45ff9c65335fb6d420be
comp:c27bf3c6af8540bb97cc964da00cd093,R7,1.0,0.0,maintenance_competencies,mr:15f19966cca44719b33cf0c9f00057e1
comp:c2815b44daf8402bbdde71bc4f4739a9,R9,1.0,0.0,maintenance_competencies,mr:5e3ad2f387de43b998c646a1cfcf1892
comp:c288dc8f93d44833aa169ff9b9c6dee9,R11,1.0,0.0,maintenance_competencies,mr:00de61a7611445318063b7cf2c05fd04
comp:c29fd1936b424610a2b20094059724c3,R1,1.0,0.0,maintenance_competencies,mr:a9ee0984e4584acd86bc2c3a7c45105e
comp:c2bd1a7541004c268d752d7c90e7e8fe,R7,1.0,0.0,maintenance_competencies,mr:329d300faa854228ace920843f69ca8a
comp:c2be3b39d31944f4ac31de6a24386219,R1,1.0,0.0,maintenance_competencies,mr:4978f6cc156d4d63999563a952d8c508
comp:c2c4c03c80a446b7ae5134545e3c4af5,R9,1.0,0.0,maintenance_competencies,mr:93068a3f62334584b400e0de7a71f7c6
comp:c2d8ce8f743f4245bbe0492fbd538d0d,R14,1.0,0.0,maintenance_competencies,mr:d9b22ba96f9444b3bf428d4650647b08
comp:c2d92859d5404d75bd0c6a2b1c9401cb,R2,1.0,0.0,maintenance_competencies,mr:3057c5c17f674c30bc57f6fb9692fb24
comp:c2dbf64fa11f48de9d8d9ecc73e28a8a,R12,1.0,0.0,maintenance_competencies,mr:43b6ffa200ba4133ae5621081a4eec04
comp:c2dff509576b4b85b7edea939b8e1330,R3,1.0,0.0,maintenance_competencies,mr:8e1f906a6a7c424692516bdcd6223256
comp:c2e71483c2104d7bbbc0ebf68f97938f,soin,1.0,0.0,production_competencies,ma:f6b1d61efd86471fa862e51b443f7bdc
comp:c2ed3b6b9f334555b3d84b5b2de441bc,R10,1.0,0.0,maintenance_competencies,mr:d3f12bb2fe994401be161849f2da3d24
comp:c2ee95d45ccf4cf991ae04ecece9ac8f,R11,1.0,0.0,maintenance_competencies,mr:6cd472f3648c474d9d39e2bdb2db2882
comp:c2f150ac92d64f299a54833bbd2f7b70,R5,1.0,0.0,maintenance_competencies,mr:babf41c65d8441f7926d37ee8de63cc6
comp:c2ff847ff6fc41e1801907ca5aba04f0,R4,1.0,0.0,maintenance_competencies,mr:653a21d0c66a4f2489804ffff05141f9
comp:c3053076a89a40629762e796b02493af,R2,1.0,0.0,maintenance_competencies,mr:0dbab9603b59434fb85609793de5896e
comp:c305c598adee46719762dabe73bccec0,R6,1.0,0.0,maintenance_competencies,mr:306c0b38ce8443c7ae1e4da86196fb1e
comp:c3060a8206cd41168368caaa225af701,R12,1.0,0.0,maintenance_competencies,mr:efa018f4c0fe4de7adb4a1159acc514b
comp:c30c663ea9d747999a225e501f2b57e7,R8,1.0,0.0,maintenance_competencies,mr:93068a3f62334584b400e0de7a71f7c6
comp:c31abeee3c2e46c3a39aacd9fd4a0efc,R10,1.0,0.0,maintenance_competencies,mr:faa07a6f4b5f4dd2bec19259fbf49d9c
comp:c31cf5dd415144cbbb845a6fd0a1dcf5,R12,1.0,0.0,maintenance_competencies,mr:ff8e1b9b60af49fa9a3e6b7a774c15cc
comp:c32a93476bc745888796744bfa900f95,R9,1.0,0.0,maintenance_competencies,mr:2b0b90057728414bba011f5fc17d758a
comp:c330be570b1749428518835dec07fc4f,soin,1.0,0.0,production_competencies,ma:300e8202ac69455ea717e3c0ce1fc0e9
comp:c33f89fbe2fb4235bf06d570e7a1378e,R10,1.0,0.0,maintenance_competencies,mr:2c7f8bd086cb41f7aa0d191221601934
comp:c3428960aeeb40e0a68915cd7cb0a213,R11,1.0,0.0,maintenance_competencies,mr:c46741561349432cb1b359840fc28313
comp:c343f512874b4d159f4fe55f2f4f421d,R10,1.0,0.0,maintenance_competencies,mr:b9315173e2eb48e59ee2d9dc9e1826c5
comp:c3511147c9524ad2bfd13e20724ca63a,R10,1.0,0.0,maintenance_competencies,mr:0b0d68ec111d4e8bbf19daa123e40308
comp:c3538d1052c4480c984ff38c93a1ce08,R14,1.0,0.0,maintenance_competencies,mr:8ea184404e334f97abdb26c7ae13cd7f
comp:c36037bf374048d788b41fa2b06a5a5e,R15,1.0,0.0,maintenance_competencies,mr:358fbacae1aa424599d8f6009d0388ec
comp:c368cd26c4b14e66b15c792db027755d,R11,1.0,0.0,maintenance_competencies,mr:499887f9f1b24ec0b9a3ec4792b61431
comp:c36c34bde3734644825dd771efa04ffd,R10,1.0,0.0,maintenance_competencies,mr:2c9f5922ec764f4a930c8df743749ff2
comp:c37ad3c9e1f349a881cfbb522deffe02,R9,1.0,0.0,maintenance_competencies,mr:0bcce712187843b08cf2f7be12148e2e
comp:c37bd4102369458491f3b71a2adf1cef,R11,1.0,0.0,maintenance_competencies,mr:3f1cadd9329e44ad8c44e8566a734f70
comp:c3848ab31cbc48d1b70cb8da7a31c0e2,soin,1.0,0.0,production_competencies,ma:21dfa5276c7f4fea9115af44e9c7e44d
comp:c38ca4adaaef4638b193012c13c5b9b0,R9,1.0,0.0,maintenance_competencies,mr:172853cd63ac4de0ad591a085867cca6
comp:c392c7ff161249d29863668cfdaa7c88,R3,1.0,0.0,maintenance_competencies,mr:b251b59b18364e08b790c4bbf3d6d4e4
comp:c39416b217bd4832854097ec1227b4bd,R6,1.0,0.0,maintenance_competencies,mr:a2ae65505ac34ccd960e4c1010cb8f0c
comp:c398378c522945899f8046af48222f8d,R3,1.0,0.0,maintenance_competencies,mr:77f6d30d768845178975a441d80b54c9
comp:c3b9459d882245769980753080a02d2a,R11,1.0,0.0,maintenance_competencies,mr:a4cf897e997943a88c41ce41e2e94a7e
comp:c3bcd6082aec4746b9b5fbe6e422fef9,R2,1.0,0.0,maintenance_competencies,mr:f33235a59c3140e2a019b0d3791d7b1b
comp:c3bfa4d02e34445daf19c5ab32569091,R4,1.0,0.0,maintenance_competencies,mr:d0d3f6a70f784bae8f116a41486de699
comp:c3c76aeeb6d943e5a54342c2ecdf24a7,R13,1.0,0.0,maintenance_competencies,mr:ab3239b2d2d64ceaaa55e8ea211e5ce3
comp:c3cb6682da69464a876df6f7f0ec3bf7,R4,1.0,0.0,maintenance_competencies,mr:1497821ef1124b9eaea8524a6ca9bfa8
comp:c3d5a521014148d495ef8e2a35909c4a,R15,1.0,0.0,maintenance_competencies,mr:d0d3f6a70f784bae8f116a41486de699
comp:c3e1bb574856457d9d9234803ee2e17e,R12,1.0,0.0,maintenance_competencies,mr:4978f6cc156d4d63999563a952d8c508
comp:c3e5f0e2973b44ada2e7653fc2e7a047,R15,1.0,0.0,maintenance_competencies,mr:bb7ce054e68a40a5b18661e123fb120d
comp:c3e67efa682544a6895a03cb379104c4,R15,1.0,0.0,maintenance_competencies,mr:bfd6d5db36004c24bf0feb9461d1cc34
comp:c3ead3022ba444f89a187691fa072dcb,R15,1.0,0.0,maintenance_competencies,mr:dc45adcfeee5484f8d0bb3d57219cb7e
comp:c3f9bc5e6ef84f0e981d932874ddef90,R8,1.0,0.0,maintenance_competencies,mr:1a278aa9a3de4c1baa17a26e19b3d892
comp:c40034ffbd194cddb9e847e2916b37e0,R15,1.0,0.0,maintenance_competencies,mr:f847947620c04e03908675ae6aeddc4a
comp:c404b073687c4baaab35fe22f3bdbff8,R11,1.0,0.0,maintenance_competencies,mr:6d8c056183554768922c69e21a094200
comp:c40a43dadd5d4078b313e02e62b4c244,R3,1.0,0.0,maintenance_competencies,mr:4bb981ed71804e58a8564b85e3b73608
comp:c40c5a759e354d8bb982be5bbb37ea69,R4,1.0,0.0,maintenance_competencies,mr:2b0b90057728414bba011f5fc17d758a
comp:c40d5c7edf62483da5c8208cce3422b9,R6,1.0,0.0,maintenance_competencies,mr:ffe3612fa0f44167a0c613630d5c414f
comp:c4253a75d21148fc8d45a1d18ef3d6cd,R8,1.0,0.0,maintenance_competencies,mr:f47e581bc6284eae8d2c4cef87a4678f
comp:c43c959fba544e7f8b51f9183369efad,R7,1.0,0.0,maintenance_competencies,mr:ff8e1b9b60af49fa9a3e6b7a774c15cc
comp:c45fcc2c2033485fa21c324e873e6f8c,R13,1.0,0.0,maintenance_competencies,mr:e33010582e3c46428fc4d6194691cd14
comp:c4675e915d5748e38d26929ac514e2ea,R1,1.0,0.0,maintenance_competencies,mr:bdf1f2c2deb347039870f73c2f2eac72
comp:c475e19b4832412a9c55b74294511577,R6,1.0,0.0,maintenance_competencies,mr:e9af005b73db4d34b9c51356664588c9
comp:c477d77b9b16415cae931b7186ac3385,R5,1.0,0.0,maintenance_competencies,mr:afc8ee3cbecf4c8f898ffbb5522e35a1
comp:c47b28f5d2054d6e96763b40102c12b7,R10,1.0,0.0,maintenance_competencies,mr:ddc8547449ed4957b3c443c248b129ee
comp:c482d3bba5654774b1201f76ff7ae058,R10,1.0,0.0,maintenance_competencies,mr:f2e48a65332f4566a62b4775730f3816
comp:c4838a336b7245a5ba25eb85cc50e5e5,soin,1.0,0.0,production_competencies,ma:628dc5257bd24020a4e9725ba4436cf6
comp:c496c128188f4f42a940bdae099efb30,R2,1.0,0.0,maintenance_competencies,mr:6a3e358b41954ec887bd88a77afba6a2
comp:c496e39c00c44d4ea54e2151625d6b47,R6,1.0,0.0,maintenance_competencies,mr:eab5ed15d1b84d488ca329179e15b3ef
comp:c49e8ede77a34247863db1a21c8e4e84,R12,1.0,0.0,maintenance_competencies,mr:b9315173e2eb48e59ee2d9dc9e1826c5
comp:c4bd2f5645a24cd3bfed3da42f285047,R12,1.0,0.0,maintenance_competencies,mr:fa4074ea9c8c4f30a4e4047fc2f30d39
comp:c4c673f7748b4241b69d022ea8e855c6,R1,1.0,0.0,maintenance_competencies,mr:e4b18f919e1940548813daf7839ba51c
comp:c4d4119afbb64e9f99cdda217dcfc2aa,R6,1.0,0.0,maintenance_competencies,mr:6d8c056183554768922c69e21a094200
comp:c4db2dfb7c274da5ac32569c15b559db,R14,1.0,0.0,maintenance_competencies,mr:8564000aa9a04f438350963449b26137
comp:c4eb91e39e83407797061c285a243681,R11,1.0,0.0,maintenance_competencies,mr:80bbe32f66604ef59426b2cac25a8bd8
comp:c502abea8ad84bdd89161e1d511d5501,R12,1.0,0.0,maintenance_competencies,mr:5bbf98dd2f3240988d71b89f44ed90b3
comp:c52e8401e0454ca5a10b15a158e9b4bb,R9,1.0,0.0,maintenance_competencies,mr:3d288f5a753744818c27baf6b626b354
comp:c53158dc544a44bf8adae378b232c13f,R5,1.0,0.0,maintenance_competencies,mr:82e7f99373db405092c39c46cb89001c
comp:c53d2a21b53a4980bbfcbca377c258e4,R15,1.0,0.0,maintenance_competencies,mr:5540a04831974de098597ac422ab7a08
comp:c53e5ec378744f1fbb5d12c7e2d4fb54,R12,1.0,0.0,maintenance_competencies,mr:2a634ddae9414887867dd6edf9e380a4
comp:c541c591b4e9445fa7c85ed0b1bc9c10,R10,1.0,0.0,maintenance_competencies,mr:eee4028fb68f4fb684609483b4eaa5f0
comp:c559936737e848c3a0f90bd53379c9e1,R11,1.0,0.0,maintenance_competencies,mr:4adc97902c5846de91497810a203da94
comp:c56a9c6a8bb840b9a67c900ad0994794,R14,1.0,0.0,maintenance_competencies,mr:9eabd8c3450c42ba96898098334e1af8
comp:c5744c72b90a4476937bd35fc8cbc51e,R3,1.0,0.0,maintenance_competencies,mr:e0b98b5f6f50459388013698ed942daf
comp:c577cfa9b6a6487094a5ee3307b8f822,R8,1.0,0.0,maintenance_competencies,mr:ebf2d730982f45cdb58fab9fce59ea99
comp:c57a69234e5b44c6ac833493d41a58a8,R11,1.0,0.0,maintenance_competencies,mr:662cdece40e94749af1c04f511c7318e
comp:c57e3eef8d094fb6b7db508ba1d182cb,R1,1.0,0.0,maintenance_competencies,mr:172853cd63ac4de0ad591a085867cca6
comp:c58e4ff1b0164fcaa6a63e6a387288a2,R11,1.0,0.0,maintenance_competencies,mr:eb3e72bdf8924a618983213d65491e1f
comp:c5945501357b4e0a9ff290a41675f7fc,R12,1.0,0.0,maintenance_competencies,mr:a47929580b3a40ad89a8845355e60d0c
comp:c5993d0d1f4644cfa2d55467b14bb916,R9,1.0,0.0,maintenance_competencies,mr:dc3d885226d544179ffc203c21c83f73
comp:c59b4c0e2d2e4c56b242e661246a132d,R15,1.0,0.0,maintenance_competencies,mr:ba79d6d9273541eab5155b61e24699df
comp:c5a434d7ee1741a0a1c303bcfb5c1831,R14,1.0,0.0,maintenance_competencies,mr:4e0ea6ff813149ee8af85621d4e06c0f
comp:c5acf4f8bceb437a801e0cee88d46e95,R11,1.0,0.0,maintenance_competencies,mr:cf480d77077742f6a3112356340d4fb0
comp:c5b159f40ab5496aa22799443d6f8e46,R3,1.0,0.0,maintenance_competencies,mr:95eb942935434e1da19ed6c1a88c6b1d
comp:c5b74d3a8c2b4a799e46e03759859431,R9,1.0,0.0,maintenance_competencies,mr:e046cb0aef654127841660ef90fae6d6
comp:c5be0895972e4180964a41a59b1f5e8e,R12,1.0,0.0,maintenance_competencies,mr:2c9f5922ec764f4a930c8df743749ff2
comp:c5cdc25819064c73a9ed8049ac6da5b2,R1,1.0,0.0,maintenance_competencies,mr:29f50cd231c94f99ac6c4c345997bd4a
comp:c5d41da9cecc4a7292184a20773ffcb5,soin,1.0,0.0,production_competencies,ma:09c924e2c6ed4465b4b9fc3ddea9ecf3
comp:c5d7123cbccb4dbd9e9d0d933f2fd7f8,R13,1.0,0.0,maintenance_competencies,mr:c61bd20a589c4439b7a2d79bfb8c0346
comp:c5d8434b54f5402490e05db3f15fe34b,R2,1.0,0.0,maintenance_competencies,mr:63e681524934458db2cdf6eafe0e971a
comp:c5e5a4c2aac244b4841918ff41fb798c,R2,1.0,0.0,maintenance_competencies,mr:e3b4735e0ef848059f6c62c302e0176f
comp:c5fb7b2a5d8c4ebdaea4d0a0851e6a77,R10,1.0,0.0,maintenance_competencies,mr:73d866fdb62747f6ac0ed20f76784d51
comp:c5fc6c57a5a543ad8a089d55005cea09,R4,1.0,0.0,maintenance_competencies,mr:cceda525aeb5473e8a77e4df8ad282ed
comp:c5fcd6c135bc433fb877a3277078bab1,R5,1.0,0.0,maintenance_competencies,mr:7f711a76ad6a4908ba554722b2a3da36
comp:c601e5cf0fbb4d5daf35eab468830169,R15,1.0,0.0,maintenance_competencies,mr:2c6848a519924548b6c9dce472807a12
comp:c605d2236d434102ab5fd3320ad2d82d,R10,1.0,0.0,maintenance_competencies,mr:56e8101765074d7da04ccf5d69de98fb
comp:c611b4eed40d49ccb9959da6bf79a135,R3,1.0,0.0,maintenance_competencies,mr:0761d45c72934225bdff46e900779d24
