function_id,device_id
fn:ccdb0bfbe7e1446f883692a4ddcf99dc,dev:e7572e3731fc48c780dd8f0ee5bc014b
fn:ccdb0bfbe7e1446f883692a4ddcf99dc,dev:e7acb2ded788442aad18297661933b54
fn:2cfb088332d74f519524d325b706d316,dev:2aadce34e6f143f08acd06ebf71cffed
fn:2cfb088332d74f519524d325b706d316,dev:ad0d5562214746e79b4987b17507d183
fn:2cfb088332d74f519524d325b706d316,dev:5c7b36a7d0c44b938fd96e1cdfdddaea
fn:2cfb088332d74f519524d325b706d316,dev:9ca3aadd70df473eba5e3a2d5dc25cfb
fn:2cfb088332d74f519524d325b706d316,dev:61370d23d61c48bf9c6e7bfed559b963
fn:2cfb088332d74f519524d325b706d316,dev:336936a757d947428336ef6dca4aaa7e
fn:2cfb088332d74f519524d325b706d316,dev:e3527ec8189a4c07961aa7dc53932a39
fn:2cfb088332d74f519524d325b706d316,dev:bb15cc6cf1dc4b238e6530454e204ac6
fn:2cfb088332d74f519524d325b706d316,dev:eac7633cda7f4fc89f216cfaf561734d
fn:2cfb088332d74f519524d325b706d316,dev:93a5567cb1e14680a62015a988182e9c
fn:f95ddc3994db4b11ac7b3c7be22aa279,dev:edaababcf780404a849a844e38c4fe66
fn:f95ddc3994db4b11ac7b3c7be22aa279,dev:cbba7aa4d6a243d5a0b391d867f639c8
fn:f95ddc3994db4b11ac7b3c7be22aa279,dev:944760533cd54f568d8543d61f3ef969
fn:f95ddc3994db4b11ac7b3c7be22aa279,dev:1ad6242d08b2431ab7797d31c76de9bf
fn:f95ddc3994db4b11ac7b3c7be22aa279,dev:fa809dd2412745dc8cecd384c6b04e17
fn:f95ddc3994db4b11ac7b3c7be22aa279,dev:2aadce34e6f143f08acd06ebf71cffed
fn:bec1382067764847af3ddb938822c027,dev:235cb3d3ac8b488b9b94904947c56c69
fn:bec1382067764847af3ddb938822c027,dev:070d2adce5bc4fb0b4f3a2f67c6f03d2
fn:bec1382067764847af3ddb938822c027,dev:f6f899fa6b454131a9258fb82a68efe8
fn:bec1382067764847af3ddb938822c027,dev:4b3387a5650241d9a97d7a8526b199f1
fn:bec1382067764847af3ddb938822c027,dev:f12c300ec9c6411c8a06cac5dea51546
fn:bec1382067764847af3ddb938822c027,dev:8287aaa84abf411eba1b6506941840f3
fn:bec1382067764847af3ddb938822c027,dev:e01a022814764216beabb9478913d14f
fn:bec1382067764847af3ddb938822c027,dev:7518414d5fbb49c1816c6f4d1633bc07
fn:bec1382067764847af3ddb938822c027,dev:21277c4ea11047e7a234ab1e70bf8c80
fn:bec1382067764847af3ddb938822c027,dev:51a8e9a6ef274b00acf411e296424f6a
fn:cd97d00ab9c6491ab751f4a63392b43a,dev:54891fadce4040c9aa568d3d6a430f98
fn:cd97d00ab9c6491ab751f4a63392b43a,dev:ddcac0e9cb3e433da057af0441e9c682
fn:cd97d00ab9c6491ab751f4a63392b43a,dev:f841f39ebe9349b7a8d64ec1f1d84978
fn:cd97d00ab9c6491ab751f4a63392b43a,dev:a1316cdf536749ceacd89629007a5a73
fn:cd97d00ab9c6491ab751f4a63392b43a,dev:bd8949aeff634f51a192430a1943ff99
fn:cd97d00ab9c6491ab751f4a63392b43a,dev:235cb3d3ac8b488b9b94904947c56c69
fn:855d5bb271b6435db37cb36c5d3322cf,dev:a96789a5a6bd4f1f97c04b234026ba40
fn:855d5bb271b6435db37cb36c5d3322cf,dev:36ab6793231f4956bf1ed1071b66af0f
fn:855d5bb271b6435db37cb36c5d3322cf,dev:7d3cd2f6e521429db36ce7b723b9996e
fn:855d5bb271b6435db37cb36c5d3322cf,dev:4cabee9c42924905b9616ae1d6a55b2e
fn:855d5bb271b6435db37cb36c5d3322cf,dev:f1d717fb8f954b31ae9152c1ca775c6f
fn:855d5bb271b6435db37cb36c5d3322cf,dev:0f5c3490b4c24a9098ab4fc17d9cc60a
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:0f5c3490b4c24a9098ab4fc17d9cc60a
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:3d04c301ed0241fb9ca1f34f8ce64360
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:339d0b48f9f04e72a4ffeeef15397b72
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:9d57f8e33ce24754ac594aaddaccdab5
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:5ef54373bbba4e33b696c7682656a334
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:f4ed4ffdef784dbf96efa1ef19654e3d
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:962092793905463587e5918b71f1c3e6
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:2e3b545be8a24cc38b3be98e547da84f
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:22f091cb4f84404489a7169a31de1334
fn:aa2f118521f647f7ae448bcb7a9ed8ae,dev:eec39ff6a40a4057a4d6d0329c8262ad
fn:a0409083c8134586b62ce5aca08c66ab,dev:0b70fed71f3c4b76aac395f157f28005
fn:a0409083c8134586b62ce5aca08c66ab,dev:12e472831cf64c4cad4f371fda1b6e06
fn:a0409083c8134586b62ce5aca08c66ab,dev:12692a5bf7194e9b94c91d08f28e27a1
fn:a0409083c8134586b62ce5aca08c66ab,dev:75de0c726a0d417db67819120a1308b5
fn:a0409083c8134586b62ce5aca08c66ab,dev:9c75219095764ec5853770a408a3dd7c
fn:a0409083c8134586b62ce5aca08c66ab,dev:3cb7c567f2e148c4adeb92b923c1ebf1
fn:1e0143f99c55432b8a832c90e93c27cf,dev:3cb7c567f2e148c4adeb92b923c1ebf1
fn:1e0143f99c55432b8a832c90e93c27cf,dev:d9bcf4dbd66d46c198cbfab150ffd6f7
fn:1e0143f99c55432b8a832c90e93c27cf,dev:2a244b12d80d4bbdbc616e0f2b686247
fn:1e0143f99c55432b8a832c90e93c27cf,dev:75331c647b444e848b39f679c65e5f1a
fn:1e0143f99c55432b8a832c90e93c27cf,dev:f6aecfd8c70b407a940ea22a281853c5
fn:1e0143f99c55432b8a832c90e93c27cf,dev:b4dfe0c8a162446c95989d7bdc3ab733
fn:1e0143f99c55432b8a832c90e93c27cf,dev:8887c222fc5241dfb03245b2e332b623
fn:1e0143f99c55432b8a832c90e93c27cf,dev:2d56fe38b7484f078e80c6d06a3ce7d7
fn:1e0143f99c55432b8a832c90e93c27cf,dev:375e504e315244e28e9b2cf42cdb539d
fn:1e0143f99c55432b8a832c90e93c27cf,dev:e3db9066a12a4fc797781a19a3249895
fn:de86f8bb215342be9440ac95d0430aa7,dev:cc353571c397443c96e2ba4dbb0beca4
fn:de86f8bb215342be9440ac95d0430aa7,dev:1513c9dd54dc4cd38e367a4704c8a43a
fn:de86f8bb215342be9440ac95d0430aa7,dev:ca69f79586584b30ab9b6f8aae9be4f0
fn:de86f8bb215342be9440ac95d0430aa7,dev:45b54c2ed6754d2f9bad405cf6ddc512
fn:de86f8bb215342be9440ac95d0430aa7,dev:e842ae8e20b9429c935d7d6fa646bc50
fn:de86f8bb215342be9440ac95d0430aa7,dev:1ed50bb829f548bbbdd653977070148b
fn:de86f8bb215342be9440ac95d0430aa7,dev:efe59c2512ee41ffaa4a01a6815e6295
fn:de86f8bb215342be9440ac95d0430aa7,dev:6f3bf08535f74dd5a486aeb9fe535025
fn:de86f8bb215342be9440ac95d0430aa7,dev:97d52272cae64dc38c06832d93a7c3a9
fn:de86f8bb215342be9440ac95d0430aa7,dev:1533a236c72c41948218aea29714040b
fn:7087ee8beb6c4f6ab8e8b46360ab04bf,dev:e07b0f8ded4f4c9e92afc40f5c521403
fn:7087ee8beb6c4f6ab8e8b46360ab04bf,dev:d03085d8c6224969a47d4a1484cf4e2e
fn:7087ee8beb6c4f6ab8e8b46360ab04bf,dev:1c257416e6584a468f0a5869839728ba
fn:7087ee8beb6c4f6ab8e8b46360ab04bf,dev:5eb7c8790ef84862ae0d170f81bb997b
fn:7087ee8beb6c4f6ab8e8b46360ab04bf,dev:9483bd3343724c7d8b2b6762663caba1
fn:7087ee8beb6c4f6ab8e8b46360ab04bf,dev:cc353571c397443c96e2ba4dbb0beca4
fn:ee26d2552532436a9c3dcbb56159fe48,dev:60e308bd46a84822a0475c1dc1215512
fn:ee26d2552532436a9c3dcbb56159fe48,dev:31e9a330125c46a1ae6aa2e7d99a004d
fn:ee26d2552532436a9c3dcbb56159fe48,dev:8219be14b0c74afb81a831c1e96f430a
fn:ee26d2552532436a9c3dcbb56159fe48,dev:3d3fe08dc66d49e4a40c80a423fafe1e
fn:ee26d2552532436a9c3dcbb56159fe48,dev:5a0c87aaa9e34e7d8dbd343adf00ae0c
fn:ee26d2552532436a9c3dcbb56159fe48,dev:4fa02e089034487f847c13d2d34fe0c7
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:4fa02e089034487f847c13d2d34fe0c7
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:84df54e118aa467cb5c7c236a524849b
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:36fe81359b9a4cbb9c481dd44af151ba
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:fea49abee7d04509aa60fcf27b8cfaa9
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:6679a17cf3db479bb52d1b7a06958749
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:750d9d8da5da45149d98103e9b599608
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:54d6d7da6b3b4cb691986eafd453c9d0
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:4a6e0b8537404015aa01e4c3f8f1b6d4
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:ba0c705f164b4992a36dbe80aaadb6fc
fn:87610f3c8c9d48ed98c3e125fdbd62a1,dev:39ac59b0e0664c2eabdb17330383fb83
fn:0303733035d6426684262895a5770029,dev:87ec74a2e981459c9d6fb877c4cafdcb
fn:0303733035d6426684262895a5770029,dev:a71920b35f2d4ef89642cd08d70a59cf
fn:0303733035d6426684262895a5770029,dev:bd85d6e4457e4ccb98488e6eb0670c0e
fn:0303733035d6426684262895a5770029,dev:ec4fc5f4ab014c5589a74adc62cf842c
fn:0303733035d6426684262895a5770029,dev:c38d454e90c4485e9262022bf364992b
fn:0303733035d6426684262895a5770029,dev:9529623453d14f7796f0dd6aecdc207f
fn:0303733035d6426684262895a5770029,dev:021e682fd37a4874a59ec4a1a1a42807
fn:0303733035d6426684262895a5770029,dev:40b4b990fb104274874395f3deb13b62
fn:0303733035d6426684262895a5770029,dev:c1740b5daa82414d86acaeb27feeb361
fn:0303733035d6426684262895a5770029,dev:2d11647ff9db4fc294823fa95e7d0481
fn:328a87ef709343388fc97cae47764dcf,dev:9a9ae3e82a3242b48ff77f9ca9d8713c
fn:328a87ef709343388fc97cae47764dcf,dev:c22a30922e9f4cbc9f94a9618af1d0e3
fn:328a87ef709343388fc97cae47764dcf,dev:1cfbf6d9f8e64430a69df2465996e55e
fn:328a87ef709343388fc97cae47764dcf,dev:9b3f036b56f44b5c898c1f0ef24fa951
fn:328a87ef709343388fc97cae47764dcf,dev:93f3ca636a814fa5afeead269a86da87
fn:328a87ef709343388fc97cae47764dcf,dev:87ec74a2e981459c9d6fb877c4cafdcb
fn:78f1a6c9c7d54ee39484babc43f2514a,dev:4acc0dde2c874125bf173c27388fe1d6
fn:78f1a6c9c7d54ee39484babc43f2514a,dev:54282dc6a3dc446f951303d840a933c4
fn:78f1a6c9c7d54ee39484babc43f2514a,dev:f75b30fa63ed42f285e0a8e8c9d66933
fn:78f1a6c9c7d54ee39484babc43f2514a,dev:4034ad147ce647e4b76d291db20cbeda
fn:78f1a6c9c7d54ee39484babc43f2514a,dev:36b0a220b7f94e399d6d830048c1af61
fn:78f1a6c9c7d54ee39484babc43f2514a,dev:335606d4c7c341ad94f4447d6ca577be
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:335606d4c7c341ad94f4447d6ca577be
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:eb736e7bffd44c0890a27a5039d86761
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:125132e4875445af8a66c696992ece96
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:6dcc90d77d4747d0b1b29adc07d7e580
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:9469ce81c31942e792a51a6bf9446c19
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:7948a8ef6da744ab96b8827325ec26de
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:6cf9123b8f894b66a2309a9674580849
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:fe93e98ec204403d9e7327aa38ad29af
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:1001ba9b436e487ab1963fb79b022500
fn:b94fdc6bd8f349f5ba916215f031e4a2,dev:c6f9d8e46fbf4f16975fa845216a0510
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:987610e10c5b46c28b148aa2ce5d4b4a
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:148db410ae914695b131b3a97b0a5690
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:34be220772bf477d85908aa071f0d09e
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:d70a6b86b0d349bc89f67f2651364045
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:270cf76c64ec46f4baf48b6c6a294beb
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:f86b3747ad634444a10aaa9157b84eba
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:c9d4cddf26b14d27b335afc0b9e663b1
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:fd2efd4aafbf4ecba6b1fdef04b7d1d0
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:072d20106f034e3a8c21b472d0ddd5ee
fn:76ba30eb2a4b45c7962703caade1d4f8,dev:c06a32ff05da468fa88ca994659c5916
fn:cbe2e76556634333ab0929213f163414,dev:4e608db6758742778e39c72ab9559498
fn:cbe2e76556634333ab0929213f163414,dev:622469e669ba43eeae89d83211deea58
fn:cbe2e76556634333ab0929213f163414,dev:64c45db855414fc5b5ee52b30df5799c
fn:cbe2e76556634333ab0929213f163414,dev:70930d5ffce24876ab0de6e0233aeff6
fn:cbe2e76556634333ab0929213f163414,dev:1076e6bab24c4783aaae7c44dd5f48bb
fn:cbe2e76556634333ab0929213f163414,dev:987610e10c5b46c28b148aa2ce5d4b4a
fn:243b582adc714370bd590260baab785e,dev:e1d0bb092c5442b3b5ab067252d66d07
fn:243b582adc714370bd590260baab785e,dev:c393f69ff63d4092b89691af6eada9f4
fn:243b582adc714370bd590260baab785e,dev:b67a03611fb743c2bcc33e3ad3299b17
fn:243b582adc714370bd590260baab785e,dev:00d872becdf345108ca35bac05740e84
fn:243b582adc714370bd590260baab785e,dev:0334055746ba467fad6d11738c15f6a1
fn:243b582adc714370bd590260baab785e,dev:e05dbb512db1445ab81503904e9ac69b
fn:da09cc0e8edb4996a030f3b181e59059,dev:e05dbb512db1445ab81503904e9ac69b
fn:da09cc0e8edb4996a030f3b181e59059,dev:8d621e04673f40bc9bea0936727530c6
fn:da09cc0e8edb4996a030f3b181e59059,dev:dff8df132dfa499abfe3ef5305d006ab
fn:da09cc0e8edb4996a030f3b181e59059,dev:e2c09c31126646a688b72b33b6fd2d57
fn:da09cc0e8edb4996a030f3b181e59059,dev:a7dc3548cd2a4b5cba2b74aa52961cca
fn:da09cc0e8edb4996a030f3b181e59059,dev:642b2da02ab744cb85a2db7888f6ee85
fn:da09cc0e8edb4996a030f3b181e59059,dev:281ad9f3e9b24368b23e21d52347d9fe
fn:da09cc0e8edb4996a030f3b181e59059,dev:081a45b1829a4baeb7bd2786a90bfc73
fn:da09cc0e8edb4996a030f3b181e59059,dev:8c54f4cbdc124953838bd28f94c4edc0
fn:da09cc0e8edb4996a030f3b181e59059,dev:4c55196e66194102b2253fb3a80e1128
fn:81d10d74098347b598902e1aa40d83f4,dev:a683f79b342a438386770b2ba4a2dfc2
fn:81d10d74098347b598902e1aa40d83f4,dev:bdb4e91ddf8a4fe8a814128ece856d8d
fn:81d10d74098347b598902e1aa40d83f4,dev:276bf216534240fc9b8d1ef14ee77234
fn:81d10d74098347b598902e1aa40d83f4,dev:c51a77aede7d4adaa9209de7523c0924
fn:81d10d74098347b598902e1aa40d83f4,dev:0229218a5a1d4314a0431654c44ab96c
fn:81d10d74098347b598902e1aa40d83f4,dev:12e4b0e08e30410ea0d7247fa3c78590
fn:81d10d74098347b598902e1aa40d83f4,dev:258231b3110c4c888e8e0c205b291871
fn:81d10d74098347b598902e1aa40d83f4,dev:8fc9635572e84cc4af7a2167871c359b
fn:81d10d74098347b598902e1aa40d83f4,dev:f441b5b2f3074b00a1d492efa28dc95b
fn:81d10d74098347b598902e1aa40d83f4,dev:09738717eb42412aae89a2f98b1fa220
fn:3d2f5cda9cc64cbf96960c05f8d0bc22,dev:9a1f5d8a9def4fe5bf1adca388f65046
fn:3d2f5cda9cc64cbf96960c05f8d0bc22,dev:b8065a1bc4f74cf0af9ca2b45ed7da09
fn:3d2f5cda9cc64cbf96960c05f8d0bc22,dev:98043339ee8e460585eebafdaf6e5040
fn:3d2f5cda9cc64cbf96960c05f8d0bc22,dev:196644bd4df145f181d961fac359bf5c
fn:3d2f5cda9cc64cbf96960c05f8d0bc22,dev:1284cdc01e234e73b3e77e7233bb382a
fn:3d2f5cda9cc64cbf96960c05f8d0bc22,dev:a683f79b342a438386770b2ba4a2dfc2
fn:3f428df175f742619b7d833d78201ca3,dev:c32841dc969342e1bd2e32257e6795f7
fn:3f428df175f742619b7d833d78201ca3,dev:9dceef8c43544e2e862cf120487d33b0
fn:3f428df175f742619b7d833d78201ca3,dev:d5d8408ddec04e7fbf0a0074b1ef1f70
fn:3f428df175f742619b7d833d78201ca3,dev:bd68df1e7cc04ac9b5195ca7d4211998
fn:3f428df175f742619b7d833d78201ca3,dev:55cb5abae401466e9c17d06d185b9533
fn:3f428df175f742619b7d833d78201ca3,dev:9b851c4ef2994cfdadf91b30a54c1b46
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:9b851c4ef2994cfdadf91b30a54c1b46
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:9b6b5e3fa09843989ddd4cb49d09abc0
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:a861026c8dc542ac9416d473e5d51170
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:9a84b55ff3ec49d59e0e242eb6be06eb
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:8dd31ad5756b4c098ea6274ea52c5a6d
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:94b562e6f8944c99aafc812b91abebee
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:4c83ff7e67a344f385c44d9625a13366
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:e78047d463bc42f080d9055dc22232a9
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:feefd2fba08b41718a865e8b511662f9
fn:ce72be82a9d842fcb4b9fb18475d7e8f,dev:2f3e80272c044dd4a78f9a1ff7ed1004
fn:e4454ef215c44c80afabd668d2fb57ef,dev:69fa37105398485bbbc89f9a07e29d03
fn:e4454ef215c44c80afabd668d2fb57ef,dev:93ab0662a6bf44819e36036e6503118a
fn:e4454ef215c44c80afabd668d2fb57ef,dev:d322ab3739c84598ae65a612e869fbdf
fn:e4454ef215c44c80afabd668d2fb57ef,dev:0b8d378337bb475f91affa769bac0a10
fn:e4454ef215c44c80afabd668d2fb57ef,dev:dde45abe51094d4aacac142709ab7f40
fn:e4454ef215c44c80afabd668d2fb57ef,dev:11a8ff88e27b415abf75253eaf0c1f28
fn:e4454ef215c44c80afabd668d2fb57ef,dev:b51f7b2fe7554b1f887894b34a14f614
fn:e4454ef215c44c80afabd668d2fb57ef,dev:e1a082fddd404265a6bdbcf90474a795
fn:e4454ef215c44c80afabd668d2fb57ef,dev:6cf8b5f4c5574b7a9690cf018136cbe9
fn:e4454ef215c44c80afabd668d2fb57ef,dev:f4ce0e649cf6496182ad212cdf14fc26
fn:03563d5544b242b48cb236c1f0601633,dev:973f006cdd7c4192bae1ab70a9a20a76
fn:03563d5544b242b48cb236c1f0601633,dev:7b3168caffff455781c1c4bdf97f1157
fn:03563d5544b242b48cb236c1f0601633,dev:cf8a534cb0bb4153bac9ce36db80526a
fn:03563d5544b242b48cb236c1f0601633,dev:54caacd7b0a1445fa7f439d6fa757bd7
fn:03563d5544b242b48cb236c1f0601633,dev:22861d179b98496ba98863b6f7e8d6ae
fn:03563d5544b242b48cb236c1f0601633,dev:69fa37105398485bbbc89f9a07e29d03
fn:d1a8516bd9a94b23839149534bf999f3,dev:bffde26e39d94ae0953ce87b1156d7f0
fn:d1a8516bd9a94b23839149534bf999f3,dev:27c84f60614947fab0b50abe2c8cdd24
fn:d1a8516bd9a94b23839149534bf999f3,dev:6e909b476d5c43e69d3cca076e3b6537
fn:d1a8516bd9a94b23839149534bf999f3,dev:25f872d4ff1e4d999986682e96c3759e
fn:d1a8516bd9a94b23839149534bf999f3,dev:a9a1a0c76777465e940d2dea3aa9db27
fn:d1a8516bd9a94b23839149534bf999f3,dev:df9c270cd8f044c9a9d10fd25cb92b90
fn:925e361d9427485d89f27ad4000b01a3,dev:df9c270cd8f044c9a9d10fd25cb92b90
fn:925e361d9427485d89f27ad4000b01a3,dev:0b7a9c95fcf44b0da5d3bb45309276c1
fn:925e361d9427485d89f27ad4000b01a3,dev:4067699bfcb84e438da60297540268c8
fn:925e361d9427485d89f27ad4000b01a3,dev:48619f11f2a345e98b40e622d5319815
fn:925e361d9427485d89f27ad4000b01a3,dev:5f9d3892ab6045bbadc1ef575f3e907c
fn:925e361d9427485d89f27ad4000b01a3,dev:98abc27d7afd45bfbd0bb6724f8134b6
fn:925e361d9427485d89f27ad4000b01a3,dev:254c35f2c9a54b0eb75850b08d97cccb
fn:925e361d9427485d89f27ad4000b01a3,dev:b7476a0f057b4dcdba6502e7871b48fe
fn:925e361d9427485d89f27ad4000b01a3,dev:7108da60606f4af28ca66ef7bd4e628d
fn:925e361d9427485d89f27ad4000b01a3,dev:2419579282c447e4b9b6f32923a49025
fn:345e5f5044b1415084140ab9722ba99a,dev:b664ee25c7ad4736ac9812fde3616ffd
fn:345e5f5044b1415084140ab9722ba99a,dev:71dfccf009b84fa9a51108846193dfb3
fn:345e5f5044b1415084140ab9722ba99a,dev:59da2dcd9a4f4eacb2aef1fcc58a88c4
fn:345e5f5044b1415084140ab9722ba99a,dev:caf1334b1c8f424eb3ff3f3ec9fff03b
fn:345e5f5044b1415084140ab9722ba99a,dev:1f02bc6e664243e18900d14dcbeedcf0
fn:345e5f5044b1415084140ab9722ba99a,dev:2883e8182f3742d2a59bdd59309c80a2
fn:6b981cb5ef404f119009dfeb38459ed7,dev:2883e8182f3742d2a59bdd59309c80a2
fn:6b981cb5ef404f119009dfeb38459ed7,dev:54928c7309a646d785b105d560e7683a
fn:6b981cb5ef404f119009dfeb38459ed7,dev:898a7bd9515c469089da61d1fea2d749
fn:6b981cb5ef404f119009dfeb38459ed7,dev:64147af7f33e4f7eb7922e8f03bcba1c
fn:6b981cb5ef404f119009dfeb38459ed7,dev:4424b1105a174306975f4658b7622ba2
fn:6b981cb5ef404f119009dfeb38459ed7,dev:4c064538ed1947c99a26bb6cacb7bea3
fn:6b981cb5ef404f119009dfeb38459ed7,dev:3112b4bcb98a47f8ba3d2494759e5421
fn:6b981cb5ef404f119009dfeb38459ed7,dev:f098e6daa5cd4b4f83ba0408e7d42e89
fn:6b981cb5ef404f119009dfeb38459ed7,dev:962c56c6bf0a46c98b4ed092fae04bd2
fn:6b981cb5ef404f119009dfeb38459ed7,dev:5ecbe65af8f5458fa93abfbaddbb9723
fn:6d5676d08cc24a0d87336a0cf2701e46,dev:754c8400da6c4002a0292a4f22b09891
fn:6d5676d08cc24a0d87336a0cf2701e46,dev:bc87d5731fbc44e1a2b7fd8c072201b2
fn:6d5676d08cc24a0d87336a0cf2701e46,dev:228238e9058b411281d466dd1e3d7721
fn:6d5676d08cc24a0d87336a0cf2701e46,dev:49cd615e76e8468dacf6b39e071e1cac
fn:6d5676d08cc24a0d87336a0cf2701e46,dev:2bde03ce91374569b76b021303d30ccc
fn:6d5676d08cc24a0d87336a0cf2701e46,dev:55d30da5e88440118d4ee7f03e8cbc79
fn:74407cf9236b4c83beb14554f6575fcb,dev:55d30da5e88440118d4ee7f03e8cbc79
fn:74407cf9236b4c83beb14554f6575fcb,dev:7548eb86cc4b47dbbdb6a359ccb58a1f
fn:74407cf9236b4c83beb14554f6575fcb,dev:230b4f0b33b048d4855f216c2b101a83
fn:74407cf9236b4c83beb14554f6575fcb,dev:90c18190e3bd4262afe29819b23459e7
fn:74407cf9236b4c83beb14554f6575fcb,dev:3b5d3c80b0cb4a5ab379c6ff3eee6f4d
fn:74407cf9236b4c83beb14554f6575fcb,dev:61b072594cf54b7ca03cb098e4aff21c
fn:74407cf9236b4c83beb14554f6575fcb,dev:6c226637757b4899ba0ed3970738deb9
fn:74407cf9236b4c83beb14554f6575fcb,dev:4a508439bdec45d9b64142aa3382e2f6
fn:74407cf9236b4c83beb14554f6575fcb,dev:4486c23d76f64e509651451930d47cb9
fn:74407cf9236b4c83beb14554f6575fcb,dev:b92a7377cc8d4c468f6602ee4de54919
fn:6a166188ca684da587151033f5f4db2d,dev:bd7cd24840354500889329d3250c1420
fn:6a166188ca684da587151033f5f4db2d,dev:17f73f352fc7410db0e2f5191c7ef921
fn:6a166188ca684da587151033f5f4db2d,dev:74ed7f25e7ae484ea0cad2d23a10ee18
fn:6a166188ca684da587151033f5f4db2d,dev:67da151b7f35419c8f02216a82ef9191
fn:6a166188ca684da587151033f5f4db2d,dev:f4add0c6ab094e19b469b64ed5221912
fn:6a166188ca684da587151033f5f4db2d,dev:b4d84c37e2dc4bc9b7e36070e061027c
fn:6a166188ca684da587151033f5f4db2d,dev:5b9d02ad60344ccb8e92cdeaa47f6628
fn:6a166188ca684da587151033f5f4db2d,dev:a5407d57cb114345b7b91790accebc75
fn:6a166188ca684da587151033f5f4db2d,dev:6cfb4cf69cda4f2f806833eb16d9b7ef
fn:6a166188ca684da587151033f5f4db2d,dev:2288bc93af294705ac624d8146deb0b9
fn:ee6980f6fe454667a231caf3d1bb7f6e,dev:e1b9f6fabe79457da0542e9675f34ff4
fn:ee6980f6fe454667a231caf3d1bb7f6e,dev:bceb9ef6050844ce974c2747b6605fc2
fn:ee6980f6fe454667a231caf3d1bb7f6e,dev:f20583b4c9e54d79b66edd36ef082b4c
fn:ee6980f6fe454667a231caf3d1bb7f6e,dev:a62bddcaff3c473496396cb60333cc28
fn:ee6980f6fe454667a231caf3d1bb7f6e,dev:f18133a06ea04ecabd5e2eefcb1f4119
fn:ee6980f6fe454667a231caf3d1bb7f6e,dev:bd7cd24840354500889329d3250c1420
fn:34424a8867a740d88132a4bac5f745f7,dev:97dd3491620440a4aa4745e62c11c663
fn:34424a8867a740d88132a4bac5f745f7,dev:ee99535f86134d83bb126255fa5b21bb
fn:34424a8867a740d88132a4bac5f745f7,dev:dedf76140bae4b52804e4cfb833a3580
fn:34424a8867a740d88132a4bac5f745f7,dev:39471660955743cdae537d4a8b9076d0
fn:34424a8867a740d88132a4bac5f745f7,dev:5dbc2a9b3d024c2384d08123797b50e3
fn:34424a8867a740d88132a4bac5f745f7,dev:0c2893bf09b54c35a62c540da70c3ab3
fn:1a427828054c436295414b115b34d251,dev:0c2893bf09b54c35a62c540da70c3ab3
fn:1a427828054c436295414b115b34d251,dev:b8719f2a97274b95919c04c62cfac446
fn:1a427828054c436295414b115b34d251,dev:f1233546723e4deb8dad35f478981a7d
