uid,start_time,end_time,ressource_id
ts:bb9e59d7edb14a8b89aabe097d913bd6,122.0,125.0,ma:7566f4622617480e9ce2bf4f6c32063d
ts:bb9f355032f04b5c9491ff5852c46934,50.0,53.0,ma:3e425f6427fa4a06bc427c18c9954369
ts:bba4f085424b4518bf488e513bfc932e,97.0,99.0,mr:af4de139c0334287bd33c7f051fb331b
ts:bbaf41d33d6f43be80cf52ebc611cc08,49.0,51.0,mr:a148d00de4924f7faae2b197f3831ce8
ts:bbb5926fb3234d26b171a662e32c2839,145.0,168.0,mr:94942902e43343af9290d15dff9a256f
ts:bbc685f6f0e74501867b4e276a6620cf,74.0,77.0,ma:274d134900e247539a79d3c9a57c6303
ts:bbcd9a47941649c2a0266f318b14a19a,97.0,99.0,mr:f9d6d3d42e6b43169f475a766d13d7a5
ts:bbdaf1137bcc4723a8fe4e3f04fca31e,145.0,168.0,mr:79cb1f24ac6542c988a012a305636aed
ts:bbe61d0b012e4cb49e9cf7700bbc26bd,145.0,168.0,mr:36f9acaf39f74286bfc1299a025d76cf
ts:bbfe386997e0454ea8c1feafa0079b8d,146.0,168.0,ma:78635f0f149149fda2401009ac0f5790
ts:bc02bdf796b5424fb83e542f5ede0136,73.0,75.0,mr:e798fde9b4ff4edba6527fd1e0812b1c
ts:bc037463588d41eaa698c9933c2d8c61,25.0,27.0,mr:098ef8655d1049dba81c69b8052d6792
ts:bc06b390cec744a49ffbc0fa1de162b0,26.0,29.0,ma:5dd1b07080f84bed95744d6a74c67eb0
ts:bc1490d715f7432292b27a13a19aa35b,25.0,27.0,mr:e6cc95dd76184648951832c961eebf87
ts:bc19386afa214976bd9cb97ab4f44d27,50.0,53.0,ma:4a50577347754591a63b7dfba6e1cae2
ts:bc1d0748aece46179223b73d90af207c,0.0,5.0,ma:c9599061d4ba4079b86b062fa9211096
ts:bc1e7af40c2d4020844a7b0c7aaedbdf,25.0,27.0,mr:3c4e7dc59045402ea4f251579cb11cf6
ts:bc244b4af2bd4155a7532db786c383fa,146.0,168.0,ma:d2d1d0ce305b464790c739cd45654e58
ts:bc2b1e95d7e14da0ad62e93a01df210f,145.0,168.0,mr:a201ce1b710044eabe8d02980b3658a5
ts:bc35a748a31d4a7a9287414cc9c7c587,26.0,29.0,ma:089ecc5f97d34d019252055de774524a
ts:bc4226e238dc44fba99f06145696f0c0,122.0,125.0,ma:54bd704f6a8a47299be75ae79946f48e
ts:bc44ae7c824e466a876c5ebd963dfca1,50.0,53.0,ma:0519a9972a7a4d179815c5dcb92a6d19
ts:bc4c13205d1b44c38f3e8600566e9479,74.0,77.0,ma:461cc5d66acd4e6ea3450a244f72e1c7
ts:bc4e17f55c714943938c3b584ed728ec,121.0,123.0,mr:fadbc04aafe7452e97741cbf56c23eb7
ts:bc50f6adc99c4e1fb9eb18f5d82e239d,49.0,51.0,mr:801fa1b446324ec3ae8adb76a5352b68
ts:bc5953bd461344c2bfbf054100ce3509,121.0,123.0,mr:32c0b953003a4aefaea15938f6fa4d6c
ts:bc611e6b90094b85804fc66c45143418,146.0,168.0,ma:db95929e92bc4470a71f57f26ebed45f
ts:bc61d82c74b043548aaf76d547581110,49.0,51.0,mr:62d5a18c4dab44eaa2f96ff8faa03670
ts:bc6cb22badd042a6ad39af4423596703,49.0,51.0,mr:d4f8d5e3570d4db5b39f591542c42680
ts:bc7581d5297b41c08374812926044d1a,97.0,99.0,mr:5c419259578d4b9bb3ad83d2d3376fec
ts:bc80708880964379855c1e5735098b2c,98.0,101.0,ma:08fdabb82e6e4ab3a7ba9d23d406bd83
ts:bc81efc8fd4b4e769b7abfc27f7bc860,0.0,5.0,ma:7da0eb3102f245efbf6f78a8ef9c2ec6
ts:bc8d1153a95b4e44b24d41586e0e0db5,121.0,123.0,mr:00268e21358a4d1da7f882cd67592452
ts:bc8fc595b4474a19a6e6d600fff84ab3,49.0,51.0,mr:f5a2ed5486d34ae6b36c6fe2aee6e335
ts:bc9911989a6f44fb84ec39101e3716d6,0.0,3.0,mr:b15808195a3f4be58cbf3fcb07a228a9
ts:bc9b4cd5128942ffa28947a77f711aa7,97.0,99.0,mr:76b4903bc0bc4ec59090428b5255e58b
ts:bca07617a3d646609582fc9fdfb4df04,49.0,51.0,mr:ba77259c934246c4a61493741b52104e
ts:bcaeaa56d4414765a2df5ea828c7cf62,74.0,77.0,ma:b655efe5b6d34f76874efd6cbaf3e090
ts:bcb6d00844684c19891c74a159e5cf02,0.0,5.0,ma:6c44d958215041e5be5aa873ecf264fc
ts:bcb7bab2629a45d1b1900a9029442660,122.0,125.0,ma:d4cd9a86e3e74ebf8bae87daddd9fa34
ts:bcbcaceeda5945b2b2438b006c03e864,0.0,5.0,ma:87021e40dd054a64abb6696f567f15fd
ts:bcc3b838edf24cb798006f89f860d77f,122.0,125.0,ma:950d87f400ea47218c70fa4d63970b68
ts:bcca61d622774345b6851d51049109e0,26.0,29.0,ma:9c67708c880a439faeb165c6deb8fdeb
ts:bccfafc1e87a478ca399a7cc3b1e89a8,74.0,77.0,ma:cd5c386d2d6b47d98de1c3dcf78b3b56
ts:bccfb0032752491caf87de7d573a6913,73.0,75.0,mr:7455a8f25ae2459db062978527ed060b
ts:bcdc81166f9b44628dda014b74a5882f,122.0,125.0,ma:ebbb18e00a9545269dfbb8409d85d34c
ts:bceec4c56a2147dcaf42b09325aed2a4,146.0,168.0,ma:27a14bd6ec554977849983f651ef8e34
ts:bcf290e2c66b47829debcae0eca89eb2,49.0,51.0,mr:61d766b0f33243668bc59367c5615e8a
ts:bcf4e92571f3468fafc96307fa6d871a,0.0,3.0,mr:06bc559ef8fb4069b2c4eebbc9a7d788
ts:bd05f2180fcf424fb9c7505925a9422e,74.0,77.0,ma:15ad9b78119f46d1818575bfaa5ede28
ts:bd0e120fbfd04d1885ae033bcffa7340,97.0,99.0,mr:0d2f2bddfe004bd7b1cf54739fd3b27e
ts:bd10a21a5732456e9013433bcc68d570,122.0,125.0,ma:08fdabb82e6e4ab3a7ba9d23d406bd83
ts:bd12e5cde8794271b3464f0f8a7b8e86,121.0,123.0,mr:e77b1f0d7e18499d85a89400623cdfd6
ts:bd1d14d747d34b89b14e1bffbb3dd9a8,98.0,101.0,ma:f6ffe5ba865e4f9fba53e542d4fd4b55
ts:bd24d5b2d40542a09e4e0e27568bfe87,26.0,29.0,ma:09a88246b4704601b6e6368d800a0f81
ts:bd27f0484d4a422cae330ad10aec9493,0.0,5.0,ma:ad2122ff6a914c3dbaeb7c5428ee4ed2
ts:bd28a03057cd4ba99b52d549a9ad7134,0.0,3.0,mr:32c0b953003a4aefaea15938f6fa4d6c
ts:bd29e1d25fb14926a0ecf5af0f5fea43,50.0,53.0,ma:a9f33db8097a4ed9b9b838ec52e56cdf
ts:bd2ea9489cae4476acb0e76d077d98d4,146.0,168.0,ma:013706b7966a4e1a9ae4adb58f360919
ts:bd2f8b2f2af44e42b1682648a98b5818,50.0,53.0,ma:45adc9cc5a1e4e08bb49a7469051e4df
ts:bd3ca5fd1e384a2b8b345a7df2858dd9,49.0,51.0,mr:1dc186b638f244c48af634633df1af1d
ts:bd4375ce68084fafb0db0a0acc2b5e5f,50.0,53.0,ma:21201fdd13d44806b743678348be54fb
ts:bd489d31fe6e4440899c5b3eefe54257,121.0,123.0,mr:63de03988a9742ffb49c67eee9f56b9a
ts:bd4bb25ae91b45d0a8d364f7bde06287,97.0,99.0,mr:61b14cf347324904963c2d274e7d78c4
ts:bd4bf286146840a2a270dfb46456db0f,0.0,3.0,mr:80cfe80e54df4541b8c70365149d0eeb
ts:bd4fec8c1a59417e8f7373432329e856,98.0,101.0,ma:adfa12e7adae4ef38227c2b0b8fac92c
ts:bd51037c93324bbf8ff80270e72e99a2,25.0,27.0,mr:ba05757c89b644e28f6be5cebfdecc5e
ts:bd5f0c9aac71490eaafe69d839d2c45f,26.0,29.0,ma:428757207fe749c7838942e7a1a53963
ts:bd622f3bd2f04087a37fd2fcf6d86892,97.0,99.0,mr:9717e9fcd1bf4c129138c44660d3c134
ts:bd625ab54bc7400bb5a7781e62cc07fb,50.0,53.0,ma:18648e9d49304b789a10bbde090aa5ab
ts:bd6499eb4ee148e794a25bfd1774f8ee,122.0,125.0,ma:3aa965582a7d42cc95c1edfbd39a4929
ts:bd6751eec6464226abc7533e2ada3eea,146.0,168.0,ma:ab21916ee5d64552b340522cfc55d90e
ts:bd6c7e4f00744727b7fd80d545aeb180,122.0,125.0,ma:a71aa9194ec640a4a65149a133a60337
ts:bd7958597540484ab6ce500dbaf753ec,145.0,168.0,mr:9aa294fdde20445899f8eed3cfa5a2b4
ts:bd7b4f54cec54c848556e8a7f6aca809,0.0,5.0,ma:0d29c289a72b42cb8688370ea63176f7
ts:bd7d1fef74764c68a07780d2b799d46d,121.0,123.0,mr:f6c0b92ce1d04cec8e5fffa4ab21fd9f
ts:bd853ac97f0843f1a615b9a37b3d1246,74.0,77.0,ma:c428b0e561a04d93b9bc2513320b4b21
ts:bd8845002c304b6ebcc9b340da6f681f,74.0,77.0,ma:38ba32329684431581ab08d1bc44ef27
ts:bd8e0c1ce65f4027862430dd92621617,146.0,168.0,ma:56044539f9ee4c0faa1e93fe0cbb87f7
ts:bd8f9aa608144dd0a24fb2517eb3d4b5,146.0,168.0,ma:b44be34011bd41afa6d5cc22a66d90ae
ts:bd908864e0be4f9a910c4bd18621e82c,98.0,101.0,ma:f3d937b1ef6d4303abafe0068031b25f
ts:bd978c2d3c384400b82236d34998cea9,98.0,101.0,ma:7da0eb3102f245efbf6f78a8ef9c2ec6
ts:bd9ca602a039432f9cea99d5d2a2ad00,98.0,101.0,ma:27a14bd6ec554977849983f651ef8e34
ts:bdb8478809794bcd9d1106b4d5d43437,26.0,29.0,ma:11734ba05c7a485f919aed5ac4fe9f5c
ts:bdb89f3d461e47b1b1fffb29ba627be3,0.0,3.0,mr:8d53a4c865b64643b6d61d1c441fc5cc
ts:bdb92cf22124401595dc66f9a227d3a7,50.0,53.0,ma:60e886968a18439282ac028c26bf7cde
ts:bdbfb1ab80974617beaf4a308b1e3484,97.0,99.0,mr:1dc38111db2e4a26b537bb789c945283
ts:bdd57f69124240089769d10006cec540,73.0,75.0,mr:9c3c7e716e784827a9b33d8c0a5f277d
ts:bdd77ef1ef72449092af2188ee416b19,26.0,29.0,ma:9e76f6e253534594ae8ca1e24a907917
ts:bdd93d236e0b4359a09dbe2f386fa889,121.0,123.0,mr:15cb95afafa541fd80a83ba30350e01b
ts:bde0c9e0db0c43368b2228a461de43bb,49.0,51.0,mr:138dd11babc440db8f926867cae765c3
ts:bdf510cf69a147568cf1afcdeb2fae77,49.0,51.0,mr:a9ded23f05ac477ea4811e925313c5d9
ts:be03b7d470c14988bb1bd18389f94232,26.0,29.0,ma:6a956284dae14eccaf48d771b650dddc
ts:be041c8325f245c4acbc997ffc448d02,26.0,29.0,ma:5620d8a03ad34b439635088f26cc8e2e
ts:be1a03d09abb4d959c66e555a36de479,50.0,53.0,ma:bd25465533664b3b964829a70c5263fe
ts:be1ac9e071b44749817a15062a1db2f1,50.0,53.0,ma:1e6c8ec4a7f7422faa21636d8c65ed35
ts:be2330267914492b8b8330ac62338980,74.0,77.0,ma:07d9785e2c614d96b5c2654e53761637
ts:be28aecfcd1c470894bbf7161bc978ae,122.0,125.0,ma:4dd80f1eb04a49748bb5d4f396c4cef0
ts:be2c97d5025846d1a276677a0f83356a,145.0,168.0,mr:cf4fb942c7fa4c889f3c010ebbd0abf4
ts:be33ac85a2d04e34b16119022fe52a1a,73.0,75.0,mr:83229999e6a54e59a0788eeebfd80783
ts:be360a5776e54cb095841ff4463a7418,73.0,75.0,mr:49405462996c4f518189d86877183ccb
ts:be3963cf5ecc4370bc68defe52d1411b,97.0,99.0,mr:92926aa0823e4a14836dee6b1403dd6d
ts:be3ee2a683b84860a48fbf856446888d,0.0,5.0,ma:c46ba8f603b44d6681853e5ce5a3d0d8
ts:be43a8a5db5c407cbbe6739ed36e63d8,122.0,125.0,ma:756ffcaec5434ab0a62a0de56d7aeb42
ts:be479670d64945fd9756ab4423eedceb,50.0,53.0,ma:d5955293eaf3445ead854bd5e9370fd4
ts:be506a4e4dbc4d0cbfb7013ab92c87c1,97.0,99.0,mr:0b6e58f1183242a3a030bdd423968ed5
ts:be529b106e224ef58cedb34ce71c9433,50.0,53.0,ma:86714cc29f0f4fd6abd4cba648bb9d29
ts:be58e5cb988d4d16b15f17394c81a9fb,122.0,125.0,ma:a505a64c02d6413d8df40b325a797117
ts:be5998841d7644a885eaf6344e561468,122.0,125.0,ma:9efa6e58a79745d7bb4cee4c89613cc8
ts:be6f5e76f0434769bbf77651698e1bb1,97.0,99.0,mr:44b797f6626048f181f76863c0f990ee
ts:be71993611be4a1c9d9d8e986a64850a,26.0,29.0,ma:85f474775d854de0aa37409f2b5669a4
ts:be7f8fefdc9348dba88e55961278cd45,98.0,101.0,ma:edf05f4fe20c46e1ac915c669407df9d
ts:be8784cbb8c14266aa1a520da004f042,50.0,53.0,ma:4c637b7b2c1348bfb375a742e983b40b
ts:be8bc5e362264ce7a85ee2db90042dbd,49.0,51.0,mr:702ea81bfdf74cfc9f44025b77afb6cf
ts:be8c50b9bb3249178dc40b1510ca8169,26.0,29.0,ma:27a14bd6ec554977849983f651ef8e34
ts:be8ec4ef29c04cb587fc3133bf64962a,74.0,77.0,ma:2f236baf82224011a5e11264c9804661
ts:bea85755d78d4e37969ce563a49af941,0.0,3.0,mr:7c2c9536a49e4c44bb076ce11d50958a
ts:beafb75b768345edbcdc34697619fbd0,50.0,53.0,ma:e5b87a09683b421899153ac5f0fb28b6
ts:beb3d7ca94be4b8398f6ab2e6e3abfb3,26.0,29.0,ma:55f9a98dfb5a4f78a203f9dca6cbbc76
ts:beb8b861ee194448acd35bc143bb34ef,0.0,5.0,ma:9bb91f63d1a945b690fdf1bff4933d11
ts:beb905abc7c8408fbeddb3555c1a65a1,74.0,77.0,ma:db95929e92bc4470a71f57f26ebed45f
ts:becfab6f41374c1b8e92590f654bc148,97.0,99.0,mr:c669c674549f40879c84ca3b0f2a3d45
ts:bed529571df745f2a4d0133b7f39d903,50.0,53.0,ma:80969088d81a437aa9291bc50a14345c
ts:bee2fdd457d44e57a7e14d1c3792ed9b,73.0,75.0,mr:07cf993c92134ed78c7274f484fb42a6
ts:bee5ad16c40b4067a255ea8ffb6e478a,97.0,99.0,mr:49024f27d0cc49ef8de143c9d2d88ce4
ts:bee9783659cb4b7596e06af2d1f909e0,50.0,53.0,ma:72dbe5186d664c588c67ff31f688c920
ts:beef41460dae42cbbd0090ca165a69bf,26.0,29.0,ma:d2d1d0ce305b464790c739cd45654e58
ts:bef19fc057ae463bb487ff8b3f8ccd50,49.0,51.0,mr:87ff228878a243c9af7af76ae73e8978
ts:bef23e06d09e4c8e81e6f2d80b26df01,50.0,53.0,ma:64e5f16ee95b4aa49ed8a288bc5b1714
ts:bef727aa97cb4cfc981f40441d8fe33f,25.0,27.0,mr:992f84a6736543a4a069263878dd2f6f
ts:bef7fc238280435e8e8793db35a85054,25.0,27.0,mr:fb2ca9e4233d44e293b8f791b2e4d14f
ts:bf205a3e4ec04dd0b6c3ddbfd0c71445,98.0,101.0,ma:869fa82129944409921d699dbc1cd29e
ts:bf303e2ab5234e50b2b8ec3db190ef25,49.0,51.0,mr:3a837e1cf8e14e149e1ab89f5d9c5f6b
ts:bf3412a896794d6c892a524ddb999949,145.0,168.0,mr:358079e3d1e9422b9e4a00865c223ef0
ts:bf35e8d59e854a01998f66fd832a558b,25.0,27.0,mr:7f83753a8d7c49849b1d160f2f670c07
ts:bf383eb79ecf4e47a162480ea680373c,97.0,99.0,mr:49a80f6497554dbfa4cdabad6ddee038
ts:bf43778e28c343248545883f8a5b6adb,122.0,125.0,ma:561b4ab2a6b74d81aa8f6e840dc65549
ts:bf489a4772184d3b9a505d9ce878237e,73.0,75.0,mr:d4f8d5e3570d4db5b39f591542c42680
ts:bf4b88110b704e8b9c5d99c33e36f833,97.0,99.0,mr:380f1612ebf44112b753cd64585a04bc
ts:bf4c46d099ed4ea79359d446bb272659,98.0,101.0,ma:c11541c530144a4c845b6e60b5d840ca
ts:bf4eaf6ca70a4c6984523d601fae8e93,26.0,29.0,ma:adfa12e7adae4ef38227c2b0b8fac92c
ts:bf61b4380dc043fb94287a47058d1d12,26.0,29.0,ma:c032476e4b5f4c0bada36e980c852366
ts:bf6b22488162485e80353a3a4ce57ba7,97.0,99.0,mr:0f85a4e99eea41af9d30964abd54fa9d
ts:bf73192dd4694e3994d0ab623009f232,0.0,5.0,ma:9639b461876f4e57b2a31057fc178084
ts:bf73d7d9e9b64593890e178c218a2689,97.0,99.0,mr:2e100cb1d94840f89352607e246dbad9
ts:bf79acf2be8c4d708db6089346a72300,74.0,77.0,ma:e487ec4634c74b4aac915cf0d9a17213
ts:bf81192cf38949ee896bc21e15833784,25.0,27.0,mr:a97b953b82274495944f6fb4973e2b32
ts:bf8c781192a24e03a412b39434cee180,121.0,123.0,mr:458b7ec697b243f1a1365a8d364717d7
ts:bf8ddd2211cf47ab8a0cf58b3ba9bcbc,97.0,99.0,mr:4733407595a141ada5bf100b7348b742
ts:bf8eb8de1dee41e9a0fce5f4207a3810,50.0,53.0,ma:e9fe106ae9bf4a3f8b4910b79c69f0e0
ts:bf98be81d776467e96875a2cc543782d,25.0,27.0,mr:8a6d7e3746144a7f94448235d1f854fd
ts:bf9a4196821e4b64b0817508f1b21d75,49.0,51.0,mr:dd0f1ba8b93a4b929e6b03db72a60f0c
ts:bf9ae8506e9b4a26a67c155834cda10b,25.0,27.0,mr:3324006db878410785bfdf0fb0a12eea
ts:bf9bc3ec87284eb3be147abc5d3f7068,74.0,77.0,ma:15a250c96a8e481dac58bb739cf69159
ts:bfaa15c7873b41a080d896cf28c631ce,98.0,101.0,ma:daa6f415350546c8ba15c97a3dad6003
ts:bfab823f76b148de84b74dd4afeb17f2,25.0,27.0,mr:10b7b45f161842f49a9277a1096f6ef1
ts:bfbb2257eedc4dca8a49b7af66c23673,74.0,77.0,ma:99f4d40516c34e64a13f7ee8cad018af
ts:bfc963d8628d481dac9902ca79f2e95b,146.0,168.0,ma:55f9a98dfb5a4f78a203f9dca6cbbc76
ts:bfcd04817e0a4687a1d25b731762a2ff,97.0,99.0,mr:e2871568349e4c08a744962f14f1bd85
ts:bfcd14aaf5574df69c15e8bda0ef7ac9,146.0,168.0,ma:2fa489ac055e4d8ba8d613da5229d56f
ts:bfd14f7e5db64aa4a1e2bf999f6072c8,97.0,99.0,mr:8c77c3b06e3447a29f5961ec6f14bd64
ts:bfda60c2a0df449cb3087de52af55d8d,25.0,27.0,mr:a4c9df49af8d4f72b791bc65681259d3
ts:bfdbb9d820cb40ae9d9f3685568a581b,25.0,27.0,mr:acc942ce016a4deb8bbe3cb166055227
ts:bfdd7c94382747398eccb169f02caf2b,73.0,75.0,mr:36095eed24a644119e41fe33e2a4776d
ts:bfe3d36c5d6949fabd2e2db8b833ccca,49.0,51.0,mr:e3b9074b8f834e239329c72d70902bde
ts:bff0314b19844361bf68f63acb036482,145.0,168.0,mr:a2c832cdb99b4adfb93f0e247c1d49f5
ts:bff5bfb6c83840b6ab6cb1bcae084b5c,25.0,27.0,mr:ac41b5b88cf04b3c949ba102c0a0bce5
ts:c01ba9065b8e4942ae3d3a7b509c00c5,26.0,29.0,ma:16cdd2c65a504ff0a462f0d1b589fc2e
ts:c01e2937623c48d69b866c5e0c38c596,49.0,51.0,mr:afb4160284c64573967cbdcd5e7485e0
ts:c024a0c3ba204586b198c33aa1875ba8,74.0,77.0,ma:dfe24299a358485a804230dd403ca640
ts:c026f576ed044f6fb599e7e96e4c4878,25.0,27.0,mr:afb4160284c64573967cbdcd5e7485e0
ts:c02ec2e80afc44b1939a0dd2d7a9544f,0.0,3.0,mr:af4de139c0334287bd33c7f051fb331b
ts:c036c4d4c2af43999f4a2165b4c55c7f,97.0,99.0,mr:11e96675e34742919adb02ba6c8bb4a7
ts:c03e89460e844a1aa399e407f0a095ed,121.0,123.0,mr:af4de139c0334287bd33c7f051fb331b
ts:c042e71cee934a40bc1f56d85987962e,0.0,5.0,ma:625e44802b10488d9f2f8fc627420512
ts:c04c1baaef70442c8d935b981e947cde,26.0,29.0,ma:fd080ed4a7994f52b5910e9f219e51a6
ts:c04c21b2d2aa412b80d8be93cc9cb271,25.0,27.0,mr:00268e21358a4d1da7f882cd67592452
ts:c05ac0f9250549ec86b13403862db722,122.0,125.0,ma:af592808959348b1aa9381e9bdfa55aa
ts:c05aeb5024c543a6bf0f1b99162ff41b,145.0,168.0,mr:495b63c689c94cd4ba2601c945e9b905
ts:c05e56dec3fd4fbaa6fc5642c65698d0,50.0,53.0,ma:b4e2fe0f6a3544ba8acb45eb779648f0
ts:c06229188edc481595621fa71279be7a,97.0,99.0,mr:dffeb2dcd2624c1fb8ae1dd980958133
ts:c064474966b34fe881967527ce1b87ee,0.0,3.0,mr:d42ce7f23fb04fb0a23de42d368c0b7d
ts:c074b44977bb4a87999ee0479cd09baa,97.0,99.0,mr:d4f8d5e3570d4db5b39f591542c42680
ts:c075da8eda77403e8c54228114c5f48d,145.0,168.0,mr:0a0eade4f59a4d5d9f37cd4822db1dfc
ts:c07744b50ff442e2ae81f9c99bd324e7,50.0,53.0,ma:4aef611786bf4b889fc375ebc7f8279d
ts:c07df556cfec4dc68a1dddfffbdff625,122.0,125.0,ma:48026a50e287475185337481ef67aedb
ts:c0877919e9ed4ffc9d1f3b111d6154b8,121.0,123.0,mr:8e6243bcac8e4105a323e096bb1ba259
ts:c089212913b745f38b1995993553b3d3,0.0,5.0,ma:0593c21aa23645488bfc75e59841207a
ts:c092ad4550144f2e9e69b0dfafdd4af7,97.0,99.0,mr:3f59fbb7396b417399a204d9a0bb95fd
ts:c09cf0a030bb470a90b6068158f375f6,97.0,99.0,mr:329aa966f5244c3fa70c152626692bf6
ts:c0a8a5e1f09a4abba56fa3304d1930b2,26.0,29.0,ma:a700a4f0334647d99a7fdb3a39463e22
ts:c0ab235ff8df47bbb9b6e10d9318ce6f,145.0,168.0,mr:e208de008b174e43bca97d5e02c3a4e5
ts:c0b1c93cbe8944edb6d27e3b35570f24,49.0,51.0,mr:4cb7cdf0e581405986e4330161f6de8e
ts:c0c1f161fbcf4d25b1c0c75cf6a851c9,145.0,168.0,mr:4ac954c22d584297890f5d0b1cea184f
ts:c0c2c8b2076c45c9ba6d451d6f9addad,122.0,125.0,ma:15ad9b78119f46d1818575bfaa5ede28
ts:c0c42e0124c64aad8e6c7884c4092af4,97.0,99.0,mr:26335ba386ef42e881cadd897eebdcc0
ts:c0ce3877195d47ccb43b566dbbddea16,0.0,5.0,ma:0368d285b24b4318b8509544ed75218f
ts:c0d950eed0634bb9a62e7cbafc1e3531,145.0,168.0,mr:b74e740c106944ed92e66fa09e6d1290
ts:c0e2eacd0ef04548b4b7ce028e965c52,0.0,3.0,mr:e5395d748eca4f6abd82a04c83661156
ts:c0e6332093aa4a7fa5130c3587c1cdd3,121.0,123.0,mr:801fa1b446324ec3ae8adb76a5352b68
ts:c0e750f42478487987fa7ce7ec9c2223,0.0,5.0,ma:d4c468157b82451c987fd67d6cf3688f
ts:c0e8b9d038b5459ebd8b07b566808186,97.0,99.0,mr:c77352daac124ac89016c6b573f7070a
ts:c0ef18fafbb741378e3edb7de4a083b4,73.0,75.0,mr:10b7b45f161842f49a9277a1096f6ef1
ts:c0f2807e9e08444f9df0af499fe84e65,121.0,123.0,mr:50de12c276df41c487e35767d143791e
ts:c0fb6421bc424533bd92f7816f578c9c,98.0,101.0,ma:a2754c8683ff4b7aaae60218e034e619
ts:c10ef203a68645f4878050333613aa25,25.0,27.0,mr:962b8c9609dc4b88bdb490a04b791315
ts:c1178d92121d42ad8dfab5ad180183e2,25.0,27.0,mr:dffeb2dcd2624c1fb8ae1dd980958133
ts:c11bf2ed510241ae94e0ad3a9d733cbf,122.0,125.0,ma:ff3bce84889e4f9b8bdb48f5c5dfb572
ts:c12a934364ba4f1db4d2ff43805ec18f,73.0,75.0,mr:4ac954c22d584297890f5d0b1cea184f
ts:c1336b440cf7456d82a15d86b5a5e90e,74.0,77.0,ma:a9da8293594a48d7bb34aa6e522ba3f6
ts:c13434af4a6d40619851c752a3259190,121.0,123.0,mr:7817965d2e73447594e8c7dc252dd472
ts:c137200bc2b5417394013499e2627ec8,25.0,27.0,mr:171861e37f634a17baf333306d98482a
ts:c14557b177104a5b9a216305bb305f9b,0.0,3.0,mr:7f83753a8d7c49849b1d160f2f670c07
ts:c15666e9df254190bb3590ab247df79b,98.0,101.0,ma:58614a4b17de4e969a32ed10d3c312fe
ts:c16df893b3e94bb6904db43155410dcd,49.0,51.0,mr:7920b40a01d8426a8b93875747106b54
ts:c1716d10212b4558ac3656690add01d8,25.0,27.0,mr:7f1853e3cfe04189b8528fdae335a921
ts:c186e9515f5045cbaf494409e290b729,98.0,101.0,ma:ac9a05df95eb44569d4d6b1c79c930ef
ts:c1874e1f5a69440bb82c3ae5168df5cc,145.0,168.0,mr:651fc6cd8a3d4bc1a3f68b1d38c8c915
ts:c18a37aa052148cea3590876bd389951,49.0,51.0,mr:2c5b0cdc563d488f8308ef35d7b557dc
ts:c197a6bbf9ec4f4da17e7cca0536b184,25.0,27.0,mr:e11fc5507b6d4ff396e8d1348bd634f5
ts:c19a684dfa044a37b7952882ef9aaabe,25.0,27.0,mr:7f5c621acd294b90b090baf24ce8159e
ts:c1a34dba7e164ade88700600b4b86ca5,145.0,168.0,mr:9aa29b5e0f0e410bb9c4da71fb0124d8
ts:c1be68b2aefb466fa498120d58062fa0,145.0,168.0,mr:c1f1d45add4847be8231cf660450774b
ts:c1c2631ab7004ca4b689ed77dc383942,73.0,75.0,mr:ba05757c89b644e28f6be5cebfdecc5e
ts:c1cc6c0c0a1c43cb999d95fe3a4ab670,73.0,75.0,mr:72255f86773b42d298de0b7be5345b6f
ts:c1d1f1d060a1446bbda173f04c1574f8,49.0,51.0,mr:ba0e6fc526e4461fa2e3b5b991054b8b
ts:c1dc09928f9546a289099a7fd281c055,50.0,53.0,ma:beb64734efc9454a940c486eead2e9b1
ts:c1ef48f22cf244e1b5b4b0f258fa2b79,25.0,27.0,mr:7b813bf8856045e9be5b1da0eb5fd89e
ts:c1f6cba183a54a7e8e37e079c56e7c41,121.0,123.0,mr:08f657e9418e41eb99c0d860b7d9d623
ts:c2123c7fa30b4914825fecc68994d803,74.0,77.0,ma:bf979e44c1ca4265aae8a7c0edf610ea
ts:c2157fa2f0b44c8087a51dff8da54356,25.0,27.0,mr:e9b57c4948184d05bf0fbdf9478b4836
ts:c216cf1ed2484abf8b5331de6f391ab0,122.0,125.0,ma:ad1f8fcc1fdb437f8ea1eee78681f0ab
ts:c21e9efd58c74addb4d04f826000fd9b,121.0,123.0,mr:85b9986bb73548c28a0bda5e46881594
ts:c22b52dd297d490f95899c9f63b9ecd5,97.0,99.0,mr:d21cee53e01143c8a23b3c2642bca465
ts:c22fc690825c4ad19765a00915c6ec17,26.0,29.0,ma:335c761362b14f7581d6e0a02ff6218f
ts:c24438945e8d487fadea47a7b2c54fa0,50.0,53.0,ma:ebc704523ab344c381fd2f356e47af2f
ts:c24862822f7548e8b56492dd2277f780,0.0,5.0,ma:45adc9cc5a1e4e08bb49a7469051e4df
ts:c24eaf1da88c4e279ff092b2e58555e4,97.0,99.0,mr:979e7155e8974f008137dd34972a35e4
ts:c26b08db31a3473ba94a67fa303c9274,49.0,51.0,mr:6f0d0051d41a4353a62c22f408d89059
ts:c26ccb9e334842c59eaa63a13f02735c,97.0,99.0,mr:0db73dcb363a45bda58acce0b88b3615
ts:c2778084353349c78dca7f1ae241f65a,26.0,29.0,ma:c0de5094233e491fac1b46509e308004
