uid,rank,activity,type
ts:46e7bac19d5d46bd8cb7adf04771e890,4,pause,pauses
ts:46f2b1aaddc94e85991bbc28923c3298,1,pause,pauses
ts:46fa3b3b6d024277bffd5d092fed50b7,6,pause,pauses
ts:470619b8149d4c80ae6e309f642ee6ac,4,pause,pauses
ts:4709e41d48e44f338266b99e4d0cc0ac,5,pause,pauses
ts:470c2322cda64de88a36f30f331e0c93,0,pause,pauses
ts:470eba55a36d464a904dfc199fbf39e9,2,pause,pauses
ts:4712d2b619584419adee068862883c97,2,pause,pauses
ts:471fa17b239844e58f50a912bb149418,2,pause,pauses
ts:4726f24904824c0f8efc81101b5c871e,1,pause,pauses
ts:472cd9a26e044fb8a1a352142e7b3449,0,pause,pauses
ts:472e315c379941f9af86804dc370b4bd,6,pause,pauses
ts:472ed813684d4fceaf034d1a3be7ab3d,2,pause,pauses
ts:47442e542b4c40c88d7f12d8985a4074,3,pause,pauses
ts:4749aa3df44c4a8fa3dbc1b9c008ed87,2,pause,pauses
ts:474fe86e33e94eb6ab4c0fa941c67056,2,pause,pauses
ts:4750db79586b4baa85d65e999155e902,4,pause,pauses
ts:4765d9ad7af1454894d3a8b78f2d0026,6,pause,pauses
ts:477548acf66442c9a8a3c7ad46e69b9f,1,pause,pauses
ts:477b7be8579f49c9b6c493224605c8f0,1,pause,pauses
ts:477eb08227dc4c2cb77edc4b348ac06a,3,pause,pauses
ts:478169480a1b46cdb6e1726dabe35ab0,3,pause,pauses
ts:478be51ed4674692a81cb1dd0fc9014e,2,pause,pauses
ts:478f162b0a2f4a1ab324629967372e3f,5,pause,pauses
ts:47929e91b8e04889b03485998acf7f1b,2,pause,pauses
ts:47a25a57b5fd428ba4e46331748ebbae,3,pause,pauses
ts:47aba9216dc74e0aa7ddbf5aafc101be,0,pause,pauses
ts:47acae4e2ad343a79d7f2d8099e56b58,1,pause,pauses
ts:47bacde04cd344d1990d0c635ad69ffe,2,pause,pauses
ts:47cc72c9d53f4334b5f2137675f087cc,0,pause,pauses
ts:47d2a056d3394b72b37061ae20879103,3,pause,pauses
ts:47d8398c79534c788dc523d84b773cf9,6,pause,pauses
ts:47dc4f91129947babd0661347e85fbf2,1,pause,pauses
ts:47f33068c88d42e08031f0fd794369cd,0,pause,pauses
ts:47f6b492911d41b781c1034902caaecd,3,pause,pauses
ts:4801604c58784f36aed957c6b5ce4f98,6,pause,pauses
ts:480208a1d85d4e83be0070ea4fc2fa50,4,pause,pauses
ts:48020bf02360453baaf9b81fadf45a9d,6,pause,pauses
ts:480a405a59d746a995880e47395cb786,2,pause,pauses
ts:480b18b1925a49a59f972d5ac1c0db21,3,pause,pauses
ts:482372b4df1644b3a281c9f45753e55c,0,pause,pauses
ts:482630c7c51d4306ab0ecc5c3bfe8025,1,pause,pauses
ts:48321a269a934b2fb8f4969c5404bd0b,3,pause,pauses
ts:48330bcbd98a438dbf032e35e21e1aa2,3,pause,pauses
ts:483979dd93b34228884284a7d9b3879d,3,pause,pauses
ts:4842fe718b114d979f208bf55db3340f,0,pause,pauses
ts:4846e96cfbac4c5f80cfa627966a3ec0,4,pause,pauses
ts:48492ce72bf24dc58606cf5cf0779d36,1,pause,pauses
ts:484dc565a37f4ffeb403320eda0ccba9,0,pause,pauses
ts:485a8d154ca8445fbe13bdbe6566a0bf,1,pause,pauses
ts:48666110a01749269aae4fb6f573af62,6,pause,pauses
ts:486bc7f30b104f8781989f4358044f2c,3,pause,pauses
ts:48712bd643744b169b6f218e6268fe88,0,pause,pauses
ts:4875498517774ccaaf892fa6f0634173,6,pause,pauses
ts:487f89a404524131bdeaedebca3daea6,0,pause,pauses
ts:4890f01d21e345f28b6a2d5277d671e0,1,pause,pauses
ts:4899331faec34765b671442a55a0628e,0,pause,pauses
ts:489f4230935d4bca9ef54c7778059892,5,pause,pauses
ts:48a0aa508b1e4937a6729d038f306acd,5,pause,pauses
ts:48b08de8b4444d0591ffaaa047a2b88b,3,pause,pauses
ts:48b20a8e98b84698b2d099c1d712b839,4,pause,pauses
ts:48b4b82ad5994a61973b196ebae373e6,6,pause,pauses
ts:48cabda984f741cca25d591afa637f82,1,pause,pauses
ts:48d10119eddd4f5ea5c5baa03aa108d0,3,pause,pauses
ts:48dc99a104de4da4b5c5f1ba385f45b8,3,pause,pauses
ts:48e13c896e884c76b71c540fb85cf8ff,0,pause,pauses
ts:48f6b5e211a94c52a2ee8b585756e7da,6,pause,pauses
ts:4904352f3e9044bbac6b2a154a287aa7,6,pause,pauses
ts:490514e92225439fa84af90d957a8fe9,6,pause,pauses
ts:490eac563368476487ee606eb1ec8144,6,pause,pauses
ts:490f33cfe9bb45beb7e3aebd964c64fe,0,pause,pauses
ts:49171b50dc2b42b3bc627cf048dcf0a2,4,pause,pauses
ts:491cd68edd9d4e93bb8b1733f9bdeb68,4,pause,pauses
ts:491d605a1e524ff4b9ec2a486e43553c,6,pause,pauses
ts:4923f55ed41d44fdab50801748d56b39,1,pause,pauses
ts:4926722a467c4c978813e0340fc60757,2,pause,pauses
ts:492686ce2bfc40279251d69a28d10dca,6,pause,pauses
ts:492b737d4c19434a881125329d23fc8c,1,pause,pauses
ts:492cfe18b174469a93bd472dc0fe1f14,3,pause,pauses
ts:49309f63dcfb4ec0ad25064ec8a410da,3,pause,pauses
ts:49324b176faf492288cfca3a6b0c384b,1,pause,pauses
ts:49353c10e54540e9887f1870df5e2100,4,pause,pauses
ts:49366d42eb4047898a418f3be14e28e6,5,pause,pauses
ts:493c97dd17854660b46f6b82f9ae2a56,2,pause,pauses
ts:49423f3c1b0946f38caab981692b66f5,5,pause,pauses
ts:494391dd04bb438494573bdb6b2d42bf,2,pause,pauses
ts:494d44a7044649189bc525052da445ac,2,pause,pauses
ts:494efc93af2b459e9a28b8e3db1f4fb0,1,pause,pauses
ts:49500915e6ce471e984fcdea4025899a,3,pause,pauses
ts:4966b83533d34f04bea20771619ce38b,3,pause,pauses
ts:4966f25a20f94cd49e6a281c3101a9dd,5,pause,pauses
ts:4972efd986044e61a84778cb37cbc9aa,5,pause,pauses
ts:4976c53a35da4528b60f2277c1101a90,4,pause,pauses
ts:499aea0e95234df68b907cbaa3bcb4b3,3,pause,pauses
ts:499c32caa0fc4c0aae0db5b4f7627343,3,pause,pauses
ts:49a1321e8cde4595a5897fac671dc85b,0,pause,pauses
ts:49a69800bc30440f9c5e61a97887d9be,2,pause,pauses
ts:49a7a7cd9700490f9cfbd635db95b58e,4,pause,pauses
ts:49a9feca41f143c4866f1202a61b0dd8,1,pause,pauses
ts:49ac490385ea4f6d93ab8d4393ff11cf,4,pause,pauses
ts:49ad3063a95e4ad8bf700671f890e1a5,4,pause,pauses
ts:49ae91abe2764f7ba95595f889e536fb,0,pause,pauses
ts:49b67ed10185403083d7255bbabc36b5,4,pause,pauses
ts:49bd8ca7d14a431ca2091285b28489ee,0,pause,pauses
ts:49c5d78570a4482ead46f3504283ed99,0,pause,pauses
ts:49cc7db203464029b7c37f5e541f7d71,1,pause,pauses
ts:49d7dc419800497690340857353c0bac,3,pause,pauses
ts:49deaf79eee4487795c550d69c4af806,2,pause,pauses
ts:49e1435317f742f292da4fd8659abba4,1,pause,pauses
ts:49e6fd77427a41adbcddfb9abfa5ac03,6,pause,pauses
ts:49e8dc8989614d7397e9355d5e59bcca,2,pause,pauses
ts:49f71ecb9858406e9d5984270d72cedf,1,pause,pauses
ts:4a0332c4d111409f943e7109ac0074a0,4,pause,pauses
ts:4a0ec63c0e2e4d0980ebbeef77b10fc2,0,pause,pauses
ts:4a214c2069164545a321d99bfd4f139f,6,pause,pauses
ts:4a25228a70f549ea91cde80b998f40ed,1,pause,pauses
ts:4a2ce145631f4217980868246550316b,2,pause,pauses
ts:4a3063aefdee4e5c88a4aa61482de93c,5,pause,pauses
ts:4a353ddfb76040959e37b6f66e760b62,1,pause,pauses
ts:4a35c06a166b468aa042a645b4e35e23,0,pause,pauses
ts:4a5e4c8b9dfb423b86a1d419ec2dbd98,3,pause,pauses
ts:4a650fe8643847a5b230fbfa1234b465,4,pause,pauses
ts:4a6a8e5b7416445b9ef1b19f3112ae33,0,pause,pauses
ts:4a7dfd2fa43d44b0954ef4f502211099,1,pause,pauses
ts:4a7e431911704540b2d0d8025478b71b,1,pause,pauses
ts:4a8632884cc34cd0b18ed419fd5df9f7,5,pause,pauses
ts:4a8a4227b5a946a0b67ddb4b30ef2cc3,2,pause,pauses
ts:4a9d6247ad994716b590e3a1cd56d8c4,6,pause,pauses
ts:4ab3f138367841969d69e052df792a12,2,pause,pauses
ts:4ab78e9ae257446eb364ace3e3494960,3,pause,pauses
ts:4ab92dd45a884f23a582b92498f7ff20,1,pause,pauses
ts:4abff10772f74b20bf11fec3eaf5324d,1,pause,pauses
ts:4ac2a990a01649c7ac66447479afdc89,2,pause,pauses
ts:4ae70521be884ecab778c8708367cf7c,5,pause,pauses
ts:4ae90ff7d49a4c1ebae8e1220ee6e956,1,pause,pauses
ts:4aed56321ff14d1886d034be3c98a80e,0,pause,pauses
ts:4af40e2577f74b6a9fdc6048fac23889,2,pause,pauses
ts:4af798ef5aef460ea955938e856e2b35,6,pause,pauses
ts:4afbd82ae0e74bd888d8031d0e7fc820,5,pause,pauses
ts:4afbd8e45ccd4e6e9147fef9cecca2b6,1,pause,pauses
ts:4affbf0521a243e59643a4e0657ee15e,6,pause,pauses
ts:4b03f8b78ea14f78acb1ea86f01a04bb,1,pause,pauses
ts:4b052a24987e475182244138469fdb6a,3,pause,pauses
ts:4b08e7aaeea74becaf907a4aa73e5e37,4,pause,pauses
ts:4b10ead2dac54e3588c1f060f3855fa3,4,pause,pauses
ts:4b14d5812c4b4bfcab34250ebb1db0dd,1,pause,pauses
ts:4b2435737a5f4df5922c721febfe32d8,1,pause,pauses
ts:4b2dd20d26a042ccb2daacab0aed83e7,2,pause,pauses
ts:4b2e53075a8d403cbc981e41b4a49d5f,4,pause,pauses
ts:4b2f4532ddc4442c89ef772412b1d4b1,3,pause,pauses
ts:4b3424fa49244100881b855df637d84e,2,pause,pauses
ts:4b4210d0855e4f8bb46da598e9f25eff,1,pause,pauses
ts:4b4ac8b974d04091b6b7fc9bbb116b7e,4,pause,pauses
ts:4b4b4ab4321343159fbc11673039e38f,3,pause,pauses
ts:4b5aa28e992a4e2093826791b7dfd5d6,6,pause,pauses
ts:4b5e468b1eea48cf9e1c75913b003799,2,pause,pauses
ts:4b67dd9670e44a58b239a6a3eb21da3b,2,pause,pauses
ts:4b6be3f2913c44c19d29a54e93563f94,0,pause,pauses
ts:4b6fb87eb0f04305ad326f4ac8df21b7,1,pause,pauses
ts:4b7b0bd14e1946a7a71238f65f3c1644,4,pause,pauses
ts:4b7e08b8df764e089a3d65b79d13a70d,5,pause,pauses
ts:4b843db6c50c4b6fa88bbf62bb20a96a,6,pause,pauses
ts:4b8b232cdbdf4d6e80f7b2e018f2f0bb,4,pause,pauses
ts:4b8c84e78b734854aee04b7fd951b635,1,pause,pauses
ts:4b91270368194d1ab07c0ecdaa646371,2,pause,pauses
ts:4b990e4eadbb4635a7972c9848f6c96a,1,pause,pauses
ts:4ba9cc18a4964085b78ac343c8337231,0,pause,pauses
ts:4ba9e277fb804a4b9330c642f36080ce,6,pause,pauses
ts:4bae74cbdbd94f5fa8ebbcbaff242663,0,pause,pauses
ts:4bb12cde1160462fbca58b99997230b8,4,pause,pauses
ts:4bb345d858664e338b84aeed6feba0f6,6,pause,pauses
ts:4bbdd9d6a00443369496372ce0e7634b,2,pause,pauses
ts:4bc23c39a96044988cfe0b3990c71b95,1,pause,pauses
ts:4bc9747cc9ff433cb35361f3702a6dc8,0,pause,pauses
ts:4bcfa292ffca4a73a263369a9c0d1f50,6,pause,pauses
ts:4be7bac245a24e6bb5758e39efd40156,4,pause,pauses
ts:4bf0533e57214b03bee5ae3d13ffb9b4,1,pause,pauses
ts:4c09603c7da64d3eb1289a4b4f234889,0,pause,pauses
ts:4c0dc1d566be483f97d52a636a272552,4,pause,pauses
ts:4c0de07f5b5c4be8b4029492e2ca9d6b,2,pause,pauses
ts:4c15c700c3324824b71a06ab1ec0c6ba,5,pause,pauses
ts:4c18dbb409bf4bc3947b464c195af14b,2,pause,pauses
ts:4c1cea1f6baa4eff86bc7e7e89f3f16c,3,pause,pauses
ts:4c1e7bfd6c8047a38eda5c29fd8481bf,1,pause,pauses
ts:4c2511df0ab14ca492f878f586326761,4,pause,pauses
ts:4c3311eea94048b091f5fbb4d4d55e1a,3,pause,pauses
ts:4c3e99953ee540188c0fa68a2907dc6c,1,pause,pauses
ts:4c61fb52bf65480594e921ce955a2d9d,6,pause,pauses
ts:4c6875af1dc545928b593e3a63720d72,1,pause,pauses
ts:4c6c2fd0f510444b8d9c01e5544987ca,3,pause,pauses
ts:4c73182b27354718b7c8cb524072563d,5,pause,pauses
ts:4c79997a62344b429bdb6d939be39519,2,pause,pauses
ts:4c7c73d98b5244079fd70246a357c488,6,pause,pauses
ts:4c7e2b5d139d44e2b8e6f1caa361ae0b,4,pause,pauses
ts:4c8e399316304b78b973ed9923fe38d5,2,pause,pauses
ts:4c9726a90efc4336ba145e8bd410932a,1,pause,pauses
ts:4cb268be1d164b5f822d4d3e550dff45,6,pause,pauses
ts:4cb54bcf3f3847488be23ce5442e08ad,0,pause,pauses
ts:4cbb23b0cfb74cf6ad754a76b9c4e016,2,pause,pauses
ts:4cbb81a86786450e9f3a8c761f2eb928,5,pause,pauses
ts:4cbc646da81e4a3bba6faf6c0a3b8337,0,pause,pauses
ts:4cbecd1dd67040e9bfb6da6f9c26509c,2,pause,pauses
ts:4cd98685f01d46c0a4a5507846d8013e,1,pause,pauses
ts:4cdad2a2253f4b4d8defea19938226ca,2,pause,pauses
ts:4ce3b07f61f44656904cff15105f637c,2,pause,pauses
ts:4cf4f4d71b0146d6b6f1274d496e14ad,2,pause,pauses
ts:4cf681c7c42042a69f971be107101a7a,0,pause,pauses
ts:4d128ddf918b4087a09b80d1465a639a,2,pause,pauses
ts:4d147c337cd44914b4a1ecd38d416a40,6,pause,pauses
ts:4d2aa36604154e3fbecacc1248d51a33,5,pause,pauses
ts:4d311b159da042d0a7150d091f1ad58b,5,pause,pauses
ts:4d35be90f06845998d1fb40a77bd156c,3,pause,pauses
ts:4d3c25df9a484effa1a57de7b6175972,6,pause,pauses
ts:4d3d44cf226a42d895fa4eed8415efc3,1,pause,pauses
ts:4d41f14d25614bc0a055ada78d66dd2d,4,pause,pauses
ts:4d4a538e59a849469fdb789bbb412638,4,pause,pauses
ts:4d54a622d63244ea87cae272e1e90cdd,4,pause,pauses
ts:4d59fc25bee0484f88a6426e1fa61e4d,0,pause,pauses
ts:4d5b438a91a54d5c82e96211355f288c,1,pause,pauses
ts:4d6b58c8c67849ebb59ce51dd456b274,3,pause,pauses
ts:4d6ecb6b7c6a46fab5b8937a642c69c5,4,pause,pauses
ts:4d7de59a263146c79a78169da983a4a7,1,pause,pauses
ts:4d80d868a33f4ed88278374e56256872,2,pause,pauses
ts:4d8476294f3146f7b95e43c813ac324c,2,pause,pauses
ts:4d90fca7b3c34ba78f2618b8a80810c5,1,pause,pauses
ts:4d9eafdea2ae474aa551aab750380502,4,pause,pauses
ts:4dcc4329118149d1889a2287690a4eb8,1,pause,pauses
ts:4dcf390d0ad449c2828648f7d82180ae,4,pause,pauses
ts:4ddf1de1bd7145e6bd7ab29d1db29b37,3,pause,pauses
ts:4de599d6d0354f428f9dda5d8e522a80,5,pause,pauses
ts:4dee4010fc4f4a88b4db427aef41d397,5,pause,pauses
ts:4def37f5e19349c5b3c5700bbcfe70d9,0,pause,pauses
ts:4df3c2fb5e5a40368901aef68e84d01d,0,pause,pauses
ts:4df9493408e94ff696b58d032b57f1e4,2,pause,pauses
ts:4dfd7be2cd6a4a48b5e90d0666fdad60,3,pause,pauses
ts:4e0297fe4aa44b4da218b279457d9350,5,pause,pauses
ts:4e06d87b90c741e580bd44e173b0fcc5,1,pause,pauses
ts:4e0d14c268914419a8454564b8574fe1,2,pause,pauses
ts:4e18056aa7234f72842b804d90541c1d,1,pause,pauses
ts:4e186d2e16bc4f7c9baae565920b0f1b,4,pause,pauses
ts:4e191e4f77264b959c9539b6a8d8d292,2,pause,pauses
ts:4e1b3b40087d4fae9f8c8960049f40ff,4,pause,pauses
ts:4e20ca94d3f745b1877ac13981c94641,3,pause,pauses
ts:4e25527a3bf04579a9357a85f7591768,6,pause,pauses
ts:4e349e7f281f462bbf39ea0202e6021d,3,pause,pauses
ts:4e442db4cff746c9a1e7f9312d9843f3,6,pause,pauses
ts:4e4eacca9109476fa99a3bc7338ab46e,4,pause,pauses
ts:4e4f188bb9e744df85c6097704a3a63f,6,pause,pauses
ts:4e724adcb8be40dd9a7e26d006d2419d,4,pause,pauses
ts:4e77011710284542811acabc20ba8e43,6,pause,pauses
ts:4e77b192015647dbab1ed33aaf57a1b1,4,pause,pauses
ts:4e7e9e31c6604792ad6b7bdf0c262413,3,pause,pauses
ts:4e85a763ef9f40eca2dcc808869e6a01,4,pause,pauses
ts:4e8b3b78270846ac987a861f231373d9,3,pause,pauses
ts:4e90413ab4474db2b50cb7d994b89a72,3,pause,pauses
ts:4ea314d2796642eda5822fd393f758cb,3,pause,pauses
ts:4ead18011dd24c3d99ff80413e1a4c3f,3,pause,pauses
ts:4eb1c6fc9dba46c8a34d8de83eb9eb9d,3,pause,pauses
ts:4eb38eee9a8e46128b5dd26fa2d3650f,1,pause,pauses
ts:4eb47d8f58a247fb87d746835689301e,2,pause,pauses
ts:4ebcdf65aee34f62a8f62f9fe9372c13,6,pause,pauses
ts:4ec0da6981234dc18d05998a98b7dcbb,0,pause,pauses
ts:4ed12e5f889e4ed2978c2880e6933bab,5,pause,pauses
ts:4ed55f3858374531ae42761fcac5ef24,5,pause,pauses
ts:4ed5c9b6744842e4a1e51bc83cca2d26,3,pause,pauses
ts:4ed712d3dc574372b383576e6ccc4282,3,pause,pauses
ts:4ede0f211ae44dfdb81132487f2d972d,1,pause,pauses
ts:4ee26a4e4542417bbb96addd62b745ba,2,pause,pauses
ts:4ee44ae9780b4449b42053788c1495a0,2,pause,pauses
ts:4eeffb76c9ea4871a9ee1e8b8117ea29,5,pause,pauses
ts:4ef01abacd624ccfa57cc0a33665c637,4,pause,pauses
ts:4efc0b7580b34bb1a05b1d60d2da0810,1,pause,pauses
ts:4efd7323e54e4caea02cdf03bdec6169,2,pause,pauses
ts:4f322012ecef463e95b8232d3f6195fe,1,pause,pauses
ts:4f3fb192091c4bfbad4a2a29f2fa5622,0,pause,pauses
ts:4f467975666d4bbeb90e2762d8b9c191,5,pause,pauses
ts:4f531d085ac748c68e309436b4398caa,4,pause,pauses
ts:4f5830ea8bed42ac93605d7e3bc9db40,6,pause,pauses
ts:4f67fe697e7f415eb96485ecef0a6fe4,2,pause,pauses
ts:4f729b57f3dd482bafab960c937fa70d,2,pause,pauses
ts:4f767aa27c594ff799dfab3adfdc87a3,2,pause,pauses
ts:4f78a7da38f443be9d56f5021ca33e2c,0,pause,pauses
ts:4f7f2e4e536e48a7b4494201931cacb5,2,pause,pauses
ts:4f8beb88d80e4ab8827c1bf4efe5eea5,4,pause,pauses
ts:4f8f7dcffb234a7bb5b97cbf685927d7,0,pause,pauses
ts:4fa289c655f345f292dbfe49d2e7c320,5,pause,pauses
ts:4faa6d0d616745afa5f991d6a815b928,6,pause,pauses
ts:4fb211fbac314a3cb25d2dc5b569c3c1,1,pause,pauses
ts:4fc2177a958947c480dfdc4d82be0fff,2,pause,pauses
ts:4fc56e25d6454f76a799afe84e5b1a58,6,pause,pauses
ts:4fc5f1f6f7944a27b206e62fd633263e,6,pause,pauses
ts:4fcff86d127c47d6beb78aa44188ad80,0,pause,pauses
ts:4fd24618bcd944bea0c5c8873e3038d8,4,pause,pauses
ts:4fdd83ac00634734904ab2a884374a02,0,pause,pauses
ts:4fdf2f8610fb438a98477390031693ca,2,pause,pauses
ts:4fef1d4746e84dd59ba686f69815a005,5,pause,pauses
ts:4fefbec639dc4ecc8c5f296ca7d6b207,5,pause,pauses
ts:4ff53dce47d842f98287edb7a62f6c93,3,pause,pauses
ts:500270bf1197448ea647d962f0439356,6,pause,pauses
ts:500c950b7b98474d9101203a0a51ec20,3,pause,pauses
ts:5012780145354dbe961d63da9aabd0a7,3,pause,pauses
ts:5012bd57228140c0a538c3ecf9b1bf94,1,pause,pauses
ts:5029b7e48904431583310ffa1e844246,6,pause,pauses
ts:502a701c7cd646538cd8cfd380926dfe,2,pause,pauses
ts:502e0afc865a41f8b7dcf18c53f945d0,5,pause,pauses
ts:50301f14c6f7480f8d556666b40fe697,5,pause,pauses
ts:504426ae10fe4adb9cd117cea6f2ecbd,5,pause,pauses
ts:5045ad4a67574b3db928b3d96e0478b5,2,pause,pauses
ts:504f6ad71f7d40fb8d2069dd8ffecbcb,0,pause,pauses
ts:504fe2101fcc44c8aaafc3e316ca1110,3,pause,pauses
ts:5051fa18ed1c4559bb72ac42cbae20c2,4,pause,pauses
ts:5054191ff85e49218cc5d0ec0ace9bc1,5,pause,pauses
ts:505a30727a1d4dca829c98f2c86f8aed,1,pause,pauses
ts:505f7d725a61419bbfa5906890f17538,3,pause,pauses
ts:50726516f3ce4f1480522fc59f25549a,4,pause,pauses
ts:507ac540531949a7a0f214c26fd23d16,5,pause,pauses
ts:507e3a408f424ec4bc1652dce0b271e5,3,pause,pauses
ts:5088f34b467e482cbb7a13885349a096,2,pause,pauses
ts:508fea1d02ce44ce93f6185ca7cf69f5,0,pause,pauses
ts:5094a7c1ae87447bbacf0bc1c00709ab,0,pause,pauses
ts:50a47071cef540fa9e3efa220a26ebc0,4,pause,pauses
ts:50ac30d73a1f4ba683d0268b4917c21b,3,pause,pauses
ts:50acf0302ca64a80a96f889301b2007c,2,pause,pauses
ts:50b17341382a4bb0bf70efc418f52ba2,5,pause,pauses
ts:50b5342277cb451a99ec7043bd016953,2,pause,pauses
ts:50b874c55e9145b29263198c9a331ee6,5,pause,pauses
ts:50dbf055f0e54a1db8263e0cfbf77b17,5,pause,pauses
ts:5101d7fba9c04e72b53cd458cf2af1a4,4,pause,pauses
ts:51039c80d28e4f3ba014722db4566544,1,pause,pauses
ts:510fe6079dbf467ea11d822af9dcc0d6,3,pause,pauses
ts:51151ee7adaa4511b5ae03f54d2651a4,5,pause,pauses
ts:5129800960a2486cb961310db180a3c7,5,pause,pauses
ts:5135c33eab3d4d4282eda6b3cb64d89b,5,pause,pauses
ts:51386534bc5540748c177e443259fc9b,0,pause,pauses
ts:5138f5eb28324b259ac9321a88e58abd,5,pause,pauses
ts:514406de92be477d853583ce0b8162e0,0,pause,pauses
ts:514ab2311ee348b9a2d1de0f4b356d0b,2,pause,pauses
ts:51500705bf494e06b36c3d400dad3a68,0,pause,pauses
ts:5165564cc5ca4f6faf598ae66c49cd2b,6,pause,pauses
ts:51659b5a573a44f2b8d8c622f5467e49,6,pause,pauses
ts:516d3e53d29d477589668be5f7fd08d7,5,pause,pauses
ts:516fce5aadd34313b00e155134c433f8,5,pause,pauses
ts:517872b6e2154f2489efea2a59042b5d,1,pause,pauses
ts:517fd4be37a7493a8d2009b991a981b7,1,pause,pauses
ts:5180e70a7c5444749ce6e301c0c0a97f,4,pause,pauses
ts:518be125bf9e48d8bbca049abf06736f,6,pause,pauses
ts:518d4434f108429993bb08a293ee0eef,2,pause,pauses
ts:519053825fae46c4b213af9e9f534382,5,pause,pauses
ts:51a1116ee8e541a0ac06f14f4399322c,6,pause,pauses
ts:51a896e2b6e348a9a85ba41c568de781,1,pause,pauses
ts:51aa996926a34eb8b944bb9a56c387d8,5,pause,pauses
ts:51ae2f74b4964914a101a8dd08a8ef32,6,pause,pauses
ts:51b9f77cfae44164818b6b5a4b9ea39e,6,pause,pauses
ts:51bf7d2864764767b9e4714f4c05f397,0,pause,pauses
ts:51cecaad579544298abfff9cd78b269d,2,pause,pauses
ts:51d9baf23311406fb6ce82f7168d8208,3,pause,pauses
ts:51ddd27bf94243fa977e6c773ba08a56,6,pause,pauses
ts:51f3317db9424674a95327a9ddc29c8e,6,pause,pauses
ts:5200e5d8425d4dd79269140da2d27a5c,3,pause,pauses
ts:520e5e9fc31f4dab8fa732930db9dacb,0,pause,pauses
ts:5219c40a9ae341b5a48f2e860696a244,0,pause,pauses
ts:522d246192034ed7b4b2eddb8845f2f6,2,pause,pauses
ts:523d4c9c7d0b49d0b1a7526daa952ba0,1,pause,pauses
ts:52439e657deb4471adc498df09d97b88,5,pause,pauses
ts:524a761e296249ec9c32efaf2ce55b19,3,pause,pauses
ts:52729f46b7124bdfa21763b4a438f08a,6,pause,pauses
ts:527e6af1616e4c58b27bf266d98ed950,1,pause,pauses
ts:5281c98a2f324a3cb396537ee13d4362,4,pause,pauses
ts:5292dc0a4240495f9b0773f7f53089d4,5,pause,pauses
ts:52950c5ffbd745a799dca7a94b967367,2,pause,pauses
ts:529549c88e9045419ba61941bdb9ac7d,5,pause,pauses
ts:529edd9dfc8e488b8fc580e68cc89e10,0,pause,pauses
ts:52a6932deeee45a9af1fff7f7212df69,1,pause,pauses
ts:52b35aa560944ce89b57f4995f34c048,3,pause,pauses
ts:52b9e8bbe95d49d9a660686968275e08,1,pause,pauses
ts:52bd5ca9fedd4f1e95e9e4a22b24c7f2,4,pause,pauses
ts:52bf0306b04b4ac09c13f08a72271e46,3,pause,pauses
ts:52c6cfb7dc4e4737a3abe6300d3d7ce4,4,pause,pauses
ts:52c798fd8adb451491e0aac3e0b2c3c2,6,pause,pauses
ts:52db59330dbd41229e53ea610698b22c,3,pause,pauses
ts:52df2804c9e746f4b101f9d0da93b988,2,pause,pauses
ts:52e0350566424ee2bb7cc4377d8b8992,5,pause,pauses
ts:52e34c585fbf438c99bb242a568e52e7,6,pause,pauses
ts:52e4907247144476baeb1982ccf0b78c,6,pause,pauses
ts:52e9474d6eda41aaafa10adb447af1fd,2,pause,pauses
ts:52f665803d5d469db0946307ca4fd52f,0,pause,pauses
ts:52f6a065061848108d1568bfe6d1b6c9,5,pause,pauses
ts:53138366e072459d8f2a0eb51ef88729,5,pause,pauses
ts:5318007ffacb4b9ba41fba1405eca461,5,pause,pauses
ts:531ed14e6cd94b8ebdabb4f95d8d3b34,6,pause,pauses
ts:532518f2f56842028b79946a2ffaa058,2,pause,pauses
ts:532780c59f21498882336cf66992c72e,5,pause,pauses
ts:532c1025b35e4063a93f01ec58f89f01,3,pause,pauses
ts:533246a6bc1f456d973160c3f2894cde,1,pause,pauses
ts:533345a071ae470f98bbd41426ea187e,3,pause,pauses
ts:5338cf391457474fa7b13e87572c28d4,1,pause,pauses
ts:5340d95b8ef942db857ad238b89de431,0,pause,pauses
ts:534a70038d3e40bb9bdc5029b2accd3c,5,pause,pauses
ts:5355bc1826ac48d18449c45f7877da80,4,pause,pauses
ts:5355ddc36a2f40e297f3c50308270659,0,pause,pauses
ts:536983a39e094bbdb3310cb779a6985b,2,pause,pauses
ts:5370e1edefac4c1e831a0214239c94cd,6,pause,pauses
ts:5376868c8dae4ce28fe7541ce7d82618,3,pause,pauses
ts:537f7e362b1a420fb2753857b58fca13,2,pause,pauses
ts:5381cabb81ca4c87b7d261e8cc6c12de,4,pause,pauses
ts:53916144c9aa4a978ddbe71b59f151cc,1,pause,pauses
ts:53aa05e0ae014871b1322e0f92c223ba,4,pause,pauses
ts:53ae2315348944649a84ee8b9793bf7c,0,pause,pauses
ts:53b6110161204daabcad64c62c59c1c9,3,pause,pauses
ts:53bc01312adf45289c21fb9b0e15d0e4,6,pause,pauses
ts:53c1560655cd44bdb4d99d260ecfc854,1,pause,pauses
ts:53c33c2a7d6242889309da144b436a89,1,pause,pauses
ts:53c757180ae846068b315047bdd05253,2,pause,pauses
