function_id,device_id
fn:771d7b30f37c4eb588b45d068af9f9ab,dev:351d14e91a9d4d21b3471a48afec459e
fn:771d7b30f37c4eb588b45d068af9f9ab,dev:6ea95388fef04c7ca4f0e268048cfbd6
fn:771d7b30f37c4eb588b45d068af9f9ab,dev:d8a346469dcc4bbf9397de394ea2bace
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:dd04bcf345a54eeabd97b74ad0e1f2e5
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:f9c8164bb3df4e32a23ba01dc48ea3ce
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:7e249d1c850845e0a34c5f15707f1560
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:6c2095f90e8a4fe5b21978b80e2b284b
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:283aa66338d14329916628a7b6960f50
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:3c6cddb853e14b2ab6ffdcc36f6cee35
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:6e64d32dd6e14d0493203efb09625ceb
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:dce18882cd824987b8482b8613273b5c
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:fcde733b896a4a7eb245908b8386c5ad
fn:4d9bdc80ed8d47a49e9c3612cc50ece5,dev:4a1ab616fa1a42ccbd6813afc024793a
fn:980900099d4745d9ae11017629c5de1d,dev:4288c89fe3354e30bb90f5174147622e
fn:980900099d4745d9ae11017629c5de1d,dev:45d6c576aa2145db9db47c00a6d50200
fn:980900099d4745d9ae11017629c5de1d,dev:d4ec9b788ac64dc88ed197e316706c37
fn:980900099d4745d9ae11017629c5de1d,dev:4f7a562dfe674779ad6ccd9961899ad5
fn:980900099d4745d9ae11017629c5de1d,dev:c914d54ae44f4633baa33a79d212e178
fn:980900099d4745d9ae11017629c5de1d,dev:dd04bcf345a54eeabd97b74ad0e1f2e5
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:f6fe2fd4ed8f4e37bc5331f00b0a6b61
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:7fbcb570aba84831bca4d51633b3ccd6
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:2376ea5495e24fe7bd45cf133a64d20c
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:982e8aa8c34b48dcac20e77c2a3f7e23
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:454ec056ab4842f98c86e53ab44c375f
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:169de2ab84214791a8e67380780a2c46
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:aeebb5f8282845ae99c241347ac46726
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:b8f6c42d73ed432081bdd9379a2631ab
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:51ce30cfa5d647e5aea23d0e17021b73
fn:3d51e5aeecf843bdb049e283b9b6ac96,dev:dc755f67eabc4f54aa1b06ec7ba276b8
fn:1e2609fa0fae47c3a0689bf8696a204f,dev:a5c68f71b728483e9c2645d7e1339143
fn:1e2609fa0fae47c3a0689bf8696a204f,dev:6557983ddb574be0b5665778a2ce3986
fn:1e2609fa0fae47c3a0689bf8696a204f,dev:f1c793b842004d29a59db18c96d6745a
fn:1e2609fa0fae47c3a0689bf8696a204f,dev:f4f160c0c4d24ed1b5a021a9366e4a77
fn:1e2609fa0fae47c3a0689bf8696a204f,dev:7ec66183fd3a4b9bb7a0a94d27af9536
fn:1e2609fa0fae47c3a0689bf8696a204f,dev:f6fe2fd4ed8f4e37bc5331f00b0a6b61
fn:3aa2a902f45e46de96246703ca314349,dev:9b5c69b288f44854b66fe859738a192a
fn:3aa2a902f45e46de96246703ca314349,dev:30fc9938ccd3437db6468cbe40ea9b5d
fn:3aa2a902f45e46de96246703ca314349,dev:2769a2217eb647e0b24676361a6b8ed6
fn:3aa2a902f45e46de96246703ca314349,dev:6af6f13bb107410ba9fc4ef9914d6c62
fn:3aa2a902f45e46de96246703ca314349,dev:6dfbd03f3d4a41ec8d8b3d5a38b08641
fn:3aa2a902f45e46de96246703ca314349,dev:6cce3e1ce654471ea8efb3e7d0136ff4
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:6cce3e1ce654471ea8efb3e7d0136ff4
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:6c7532cb55ce43f7b86b2df469f1a031
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:4a6cdbf0e11b4e59ae35f82fc6875b00
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:668b917cd2ff444da27a6166c7237f9b
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:02bf892999cc4b56aaca3cc415928b75
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:57d09142616745cbac5d88ead3cbdb9a
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:3270cb82a81a4dfbbd48d9647e904824
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:43ca572a46764ed99912cf510c127aeb
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:15a033101a2d459bb91304e6eeec68d0
fn:e04ab2cfea9b45c0bb9c0b51865ffb43,dev:427e77fb554b452abe9eae3acd2668b7
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:95804eb870054b22a0267ef1dfdb1110
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:c85b4dbca27c4a1a95d1db91b21ffd40
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:19113e3a455d4293a9402114c4e3a651
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:e095cc4de9bd436c99bf64fddf4b3050
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:79be814a51454fa281d244e170b7c7b5
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:0a5ca612d2ea45cb8af77b321e436bc2
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:78ed454cb24d4057bee7d2dc0a610441
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:58a8b946239e489dbe9af8201c8b8411
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:e06d622b2bd44d528043849ca8b56a5b
fn:ca0c8f443a3a4472a33ce504bf6b5a57,dev:9270a5d7e98445e8b90431082d00a3cf
fn:e43dc782506644cf80a9e6978450282d,dev:5ed9230be53c402d90877b9322c3d941
fn:e43dc782506644cf80a9e6978450282d,dev:3c4576c9e0094b97931a006ecb6ffd1c
fn:e43dc782506644cf80a9e6978450282d,dev:05da02b2cf4547f59b0673da82c1313f
fn:e43dc782506644cf80a9e6978450282d,dev:471825f128bd46b0827af433f5f6ab4d
fn:e43dc782506644cf80a9e6978450282d,dev:88b841f94e1c4117a91eca87d10d19e8
fn:e43dc782506644cf80a9e6978450282d,dev:95804eb870054b22a0267ef1dfdb1110
fn:470e252b99e54789b7da12ac8e165892,dev:53b8278de4fa4fa2a5caf202231b3008
fn:470e252b99e54789b7da12ac8e165892,dev:bdc69439f46e44fe8c98ae8c67b6ec22
fn:470e252b99e54789b7da12ac8e165892,dev:52fd57539c7a452d8311ed14ece57642
fn:470e252b99e54789b7da12ac8e165892,dev:bdcda4515e8f4155b85cb86c36867bd7
fn:470e252b99e54789b7da12ac8e165892,dev:bc97d2012c3a4c959e3ff9b66860cb43
fn:470e252b99e54789b7da12ac8e165892,dev:1c12862ca4614137864b102165991eac
fn:470e252b99e54789b7da12ac8e165892,dev:675f7cfbc5ea42fa8753655b7f925b54
fn:470e252b99e54789b7da12ac8e165892,dev:f53f9c77e25444af9cdb8d0b65561374
fn:470e252b99e54789b7da12ac8e165892,dev:bfde41ef642743f7b1374e2d2e396f0a
fn:470e252b99e54789b7da12ac8e165892,dev:7d518091c8114b78898de4e466b4bd21
fn:a63b281a6e7c49d388414243076372d2,dev:9ae4ece3f05c4130bf32b316a1f33fd7
fn:a63b281a6e7c49d388414243076372d2,dev:093c90f1c92e4aefb5b728a3ace907d6
fn:a63b281a6e7c49d388414243076372d2,dev:864cdf5412494f55a4bb0be228bddb3c
fn:a63b281a6e7c49d388414243076372d2,dev:7ecc6d7729a04ab8908eabf869572f39
fn:a63b281a6e7c49d388414243076372d2,dev:ae6cf76b4eab43e1be7207658151436d
fn:a63b281a6e7c49d388414243076372d2,dev:53b8278de4fa4fa2a5caf202231b3008
fn:4c2a9ac76c7440e083a9a60263364133,dev:9f6b2dd398f44071a3b5e430aa3dd54b
fn:4c2a9ac76c7440e083a9a60263364133,dev:805feb96df7142a2b10fe6dc07c1d3dc
fn:4c2a9ac76c7440e083a9a60263364133,dev:0488fa1ddae44c709636c2e95ce8b3f9
fn:4c2a9ac76c7440e083a9a60263364133,dev:124487c297de42dbb8c0a843dbf2acd3
fn:4c2a9ac76c7440e083a9a60263364133,dev:7f2d5ef08ede42fe97e276f8a2782a7b
fn:4c2a9ac76c7440e083a9a60263364133,dev:ba94e33fa13f47df84cf70a47466468e
fn:5087f0671d9f4029a63b5580e87ab223,dev:ba94e33fa13f47df84cf70a47466468e
fn:5087f0671d9f4029a63b5580e87ab223,dev:19a30b1d2aab446bbaeda6fabc2e8731
fn:5087f0671d9f4029a63b5580e87ab223,dev:06fe27a45a3341f388b9ae3aad7847a5
fn:5087f0671d9f4029a63b5580e87ab223,dev:c86b80006a3b4c7abdfdc89c203bfa64
fn:5087f0671d9f4029a63b5580e87ab223,dev:36c4f43e01a549949bd91ae1e17ea505
fn:5087f0671d9f4029a63b5580e87ab223,dev:9fc56edead0c4ef7836110598550b5a9
fn:5087f0671d9f4029a63b5580e87ab223,dev:3c66595abdf5455a8b314441975d84f2
fn:5087f0671d9f4029a63b5580e87ab223,dev:5980c468fc52495cb019cd14b4b7e7fc
fn:5087f0671d9f4029a63b5580e87ab223,dev:62929dae5c1b469ea4a9d1cf475ce492
fn:5087f0671d9f4029a63b5580e87ab223,dev:ae5e77e1dd044dc48aee8902c678da73
fn:ceffcff891924105814f59d0b35845af,dev:a97a61e2a98c420c9546d0fcac045d2e
fn:ceffcff891924105814f59d0b35845af,dev:3ccb88e98bb24b18ae9ccbb2d765f33c
fn:ceffcff891924105814f59d0b35845af,dev:cfd2a3b42254450cb619ffa3884d47c6
fn:ceffcff891924105814f59d0b35845af,dev:a83d151ac08d44308146447cba4e3b6d
fn:ceffcff891924105814f59d0b35845af,dev:78c9e07372414e5a953d12119ab53384
fn:ceffcff891924105814f59d0b35845af,dev:6ab23e9d3c9c40d1a8eade45ee09a588
fn:c76b40e7de2a4a998c89b20b676a249b,dev:6ab23e9d3c9c40d1a8eade45ee09a588
fn:c76b40e7de2a4a998c89b20b676a249b,dev:297331623d4d44d8b3e5dfeba1d0e707
fn:c76b40e7de2a4a998c89b20b676a249b,dev:2ed9c8f3676c44f9821cc1895e039cf2
fn:c76b40e7de2a4a998c89b20b676a249b,dev:15182b937b4b46e3af1a67fe011ee9c8
fn:c76b40e7de2a4a998c89b20b676a249b,dev:61f004b4a8a34f01b824aa5ec84eeaec
fn:c76b40e7de2a4a998c89b20b676a249b,dev:a2100ac3be7b4766a79bf212a611caf7
fn:c76b40e7de2a4a998c89b20b676a249b,dev:7a13ba8391574ed3b437230642417841
fn:c76b40e7de2a4a998c89b20b676a249b,dev:a202ed901d8a4de98cd09f00a58e639f
fn:c76b40e7de2a4a998c89b20b676a249b,dev:1e642ff96e2145b284facad916c72da4
fn:c76b40e7de2a4a998c89b20b676a249b,dev:7edb15c377ee4215823588f63813fb47
fn:0b5107d88f2f497b83cf34ba5385a6d3,dev:ebedb6ce9ee44da9a230d630c5c22e3c
fn:0b5107d88f2f497b83cf34ba5385a6d3,dev:54551e1d8d4d4a90bb38725df1b5f9aa
fn:0b5107d88f2f497b83cf34ba5385a6d3,dev:9a45d98c217e4bdc873e0825ccb83651
fn:0b5107d88f2f497b83cf34ba5385a6d3,dev:321fbaff68414dd2a90c73f702541be5
fn:0b5107d88f2f497b83cf34ba5385a6d3,dev:855b30de2d144bab86520e20d9e35f99
fn:0b5107d88f2f497b83cf34ba5385a6d3,dev:2edade6c3d2040c48a71c5186c552d18
fn:0b304699c54d4f22ab841f5d486ebd89,dev:2edade6c3d2040c48a71c5186c552d18
fn:0b304699c54d4f22ab841f5d486ebd89,dev:a5ee83191161439d94c00c94154108a5
fn:0b304699c54d4f22ab841f5d486ebd89,dev:5199fc2a88d7481ab28c22c31a1012e9
fn:0b304699c54d4f22ab841f5d486ebd89,dev:d84d8347b2c24080b05a38f2aadb7412
fn:0b304699c54d4f22ab841f5d486ebd89,dev:554dbac5e0104938ae5d433059c961c2
fn:0b304699c54d4f22ab841f5d486ebd89,dev:665f856c6f6b4a17b2c146a06aecda84
fn:0b304699c54d4f22ab841f5d486ebd89,dev:44406f1cedcc49a49b450df75ce98126
fn:0b304699c54d4f22ab841f5d486ebd89,dev:34b28497bffb4bd788241a633e6ee7c7
fn:0b304699c54d4f22ab841f5d486ebd89,dev:f37325cee475431b823127a0a1b1e26d
fn:0b304699c54d4f22ab841f5d486ebd89,dev:81e214734ec943b8be5fa505a34912c6
fn:9ab1c1ffd95c47308517b1c3b77d9224,dev:80e1e6d1408e4d5dbf74984ac0e51e14
fn:9ab1c1ffd95c47308517b1c3b77d9224,dev:697f8a94225d42f4b51aa74b5aa8e794
fn:9ab1c1ffd95c47308517b1c3b77d9224,dev:a6374b62febd4bb8b2110efd47771fed
fn:9ab1c1ffd95c47308517b1c3b77d9224,dev:2d152af902f741b5ab3a735df3fde3b7
fn:9ab1c1ffd95c47308517b1c3b77d9224,dev:29f599570f9f4f24bc35aba6b1f13060
fn:9ab1c1ffd95c47308517b1c3b77d9224,dev:356a72276f39474ba93fce7bbf53b74f
fn:179c630846c148c5ac7b285e5f945f7a,dev:356a72276f39474ba93fce7bbf53b74f
fn:179c630846c148c5ac7b285e5f945f7a,dev:2a104c3e23684fba9f74713699d50a4f
fn:179c630846c148c5ac7b285e5f945f7a,dev:f13aa5973d034a8991a8b305090bf4b2
fn:179c630846c148c5ac7b285e5f945f7a,dev:95c06051bfd54245b44c6c1bcbbf13ea
fn:179c630846c148c5ac7b285e5f945f7a,dev:d609ab3364dd4e2f83578f1e5b091583
fn:179c630846c148c5ac7b285e5f945f7a,dev:77001753f866467885391b8ef1e934c0
fn:179c630846c148c5ac7b285e5f945f7a,dev:7fdb4242327e48a89579625e7129de0e
fn:179c630846c148c5ac7b285e5f945f7a,dev:c3b72c18ecb14affb826e020f171678e
fn:179c630846c148c5ac7b285e5f945f7a,dev:58731dafc7e2490186b966d7e14dc9f5
fn:179c630846c148c5ac7b285e5f945f7a,dev:c4d1ac095560481b8bb8b6a65d472104
fn:2eef4d591deb41b290de1f12193a33ae,dev:04fa51d97c2f4d3baa3b83d42c51a0aa
fn:2eef4d591deb41b290de1f12193a33ae,dev:ee504e02bf3a4517b6d820d6f99dae69
fn:2eef4d591deb41b290de1f12193a33ae,dev:d8892c5576d147fe8e9e158c35c3f42a
fn:2eef4d591deb41b290de1f12193a33ae,dev:47d0b9460690453ab7fa71978e3c4cb4
fn:2eef4d591deb41b290de1f12193a33ae,dev:efc678a91c6e41d58a7a9febc11525aa
fn:2eef4d591deb41b290de1f12193a33ae,dev:a68a3d07254d4747acd7e825ddf0a080
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:a68a3d07254d4747acd7e825ddf0a080
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:11da9d8907b34001b770ec4b442144c3
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:06efa28f590f4697bc60ee7bc5dd73bc
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:d8b6b225013f4fe8aeb169a552eaed9f
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:9307841bf5d3439b822c1a7641cc6428
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:cc2ee07233654c48acfc4498d8946791
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:61a76cf1278446c4b1cef8fc98b7ec2b
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:60e504e4b13d4a789c1cdfeabfaf651d
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:89f0861a91c94f85ba250493d321a6fa
fn:2bd534264bc94a9397a6af4f9bf0780c,dev:cca621fd16db4e96b346dc051b3d8961
fn:c556c3f326cc4d19b6d483f5c102180b,dev:59a6a94c8b864292ae4def04ac083e2e
fn:c556c3f326cc4d19b6d483f5c102180b,dev:9e45195f7cac4b33aa0eba6982317dc0
fn:c556c3f326cc4d19b6d483f5c102180b,dev:d9c8675d19e14a65ae03f75e07186a33
fn:c556c3f326cc4d19b6d483f5c102180b,dev:403196ce99dd42f5b3a6e25ae7a55011
fn:c556c3f326cc4d19b6d483f5c102180b,dev:fbfcd1c3723049e09aecfc92464d74f9
fn:c556c3f326cc4d19b6d483f5c102180b,dev:5b34e1f5d0994ca0bc24ec6850567107
fn:c556c3f326cc4d19b6d483f5c102180b,dev:e6d457f52efd48eab73a4542b98daba3
fn:c556c3f326cc4d19b6d483f5c102180b,dev:7fcdcfe5ccb9403cbf47aec4101d5a29
fn:c556c3f326cc4d19b6d483f5c102180b,dev:8df9c0b8a6a945f993bc2090006c7054
fn:c556c3f326cc4d19b6d483f5c102180b,dev:31a8c2e73b3e42acae4b55db0499e25b
fn:464fb7a209a0426ca0db35ced4943b65,dev:195f4b39186040ddbf2b1d2d6eda7965
fn:464fb7a209a0426ca0db35ced4943b65,dev:9c4f2f29ab6144ba9d81521b36d2116f
fn:464fb7a209a0426ca0db35ced4943b65,dev:b7c6da4ee85c4b1999637c061b2bd3bc
fn:464fb7a209a0426ca0db35ced4943b65,dev:bed99c85d7d54afcb53ecdfb839466ea
fn:464fb7a209a0426ca0db35ced4943b65,dev:4e94897b50d34058bbb606805a27ebd1
fn:464fb7a209a0426ca0db35ced4943b65,dev:59a6a94c8b864292ae4def04ac083e2e
fn:7de97f80b1054a6399ff8a8edc7202be,dev:8bd22c318a4c438aa1250930bf7e79a8
fn:7de97f80b1054a6399ff8a8edc7202be,dev:90e5fc3771f949bd95d5f5f1f991904c
fn:7de97f80b1054a6399ff8a8edc7202be,dev:08a65a9a552c4cd287afdb5e229d8016
fn:7de97f80b1054a6399ff8a8edc7202be,dev:dea3c0345ac3485abb03d6c722bf16ae
fn:7de97f80b1054a6399ff8a8edc7202be,dev:ab382eab96084512a13f4a3d4b6e1686
fn:7de97f80b1054a6399ff8a8edc7202be,dev:3ae5ef7b7c1b492f96f43d0b3c88ff5f
fn:7de97f80b1054a6399ff8a8edc7202be,dev:b4046baa8b6c40bf927c53949c6afe8c
fn:7de97f80b1054a6399ff8a8edc7202be,dev:571d242e97a84ab5aa22912a829699f5
fn:7de97f80b1054a6399ff8a8edc7202be,dev:d616efe4444243c8a862d9bc3009270f
fn:7de97f80b1054a6399ff8a8edc7202be,dev:d70773f65cb945688d520539dd49cd70
fn:27c5eae17d1643b089dbaf4558bef992,dev:392c8a6973d643b1ae2b5910f312498b
fn:27c5eae17d1643b089dbaf4558bef992,dev:b7a174a49c994a6e841cde8a6c3f57db
fn:27c5eae17d1643b089dbaf4558bef992,dev:7e662b71dd794337bca3db078c9631fc
fn:27c5eae17d1643b089dbaf4558bef992,dev:f3b6af83890745f6956b7a178b35db60
fn:27c5eae17d1643b089dbaf4558bef992,dev:0e97ecb5a3a64b4fa2e2583af35c81b7
fn:27c5eae17d1643b089dbaf4558bef992,dev:8bd22c318a4c438aa1250930bf7e79a8
fn:75c73ccaf89241d39484ec04bff3d634,dev:264c65ba400e44468c1fc579fb6cadf7
fn:75c73ccaf89241d39484ec04bff3d634,dev:14fc73ae8e244eb3a895717af2e562b4
fn:75c73ccaf89241d39484ec04bff3d634,dev:d714f3493d5e4ac7a821ea5726d2c493
fn:75c73ccaf89241d39484ec04bff3d634,dev:b0c735f461de4b408191cfbb500ee029
fn:75c73ccaf89241d39484ec04bff3d634,dev:a4cbe6c4ec14405abc1a3b827096ec7f
fn:75c73ccaf89241d39484ec04bff3d634,dev:5ea707b909894d81b43dcdbe7f8ff1cc
fn:75c73ccaf89241d39484ec04bff3d634,dev:5fa6eb3339914bf0b15ae0c031a78472
fn:75c73ccaf89241d39484ec04bff3d634,dev:2e5a208589ba4806816c28a8a9a3c40f
fn:75c73ccaf89241d39484ec04bff3d634,dev:0af9a00947d24e85babd9033910590fe
fn:75c73ccaf89241d39484ec04bff3d634,dev:dfc32539406842b6bfa271f5a16d128e
fn:4dd7756286ab419b8511c9acb075899d,dev:d9ddc635feff4dd5909ec26cdf470096
fn:4dd7756286ab419b8511c9acb075899d,dev:43c92ea770114e53b3fdc1b03b78115c
fn:4dd7756286ab419b8511c9acb075899d,dev:97c9db1083fa41ba9de4b22dc05a2e9e
fn:4dd7756286ab419b8511c9acb075899d,dev:f0c0906f919241feba996108cb722616
fn:4dd7756286ab419b8511c9acb075899d,dev:ebc2d5cc70e647979b89ec2a9fb3dcbc
fn:4dd7756286ab419b8511c9acb075899d,dev:264c65ba400e44468c1fc579fb6cadf7
fn:89c638037e2c46728ea4368148ee6f33,dev:fcb307fc529a46bc8e22bb55185925c1
fn:89c638037e2c46728ea4368148ee6f33,dev:8ff485eb2d12403692cddaf6325667e2
fn:89c638037e2c46728ea4368148ee6f33,dev:15898e9338bb4c5082c7331dd5a14810
fn:89c638037e2c46728ea4368148ee6f33,dev:d7f0fc8a6df746f285decdb9ac22dffa
fn:89c638037e2c46728ea4368148ee6f33,dev:6c57a35ac6534be3bee5897b70de0686
fn:89c638037e2c46728ea4368148ee6f33,dev:c973add10e5f42b9893303bf3b8f912e
fn:89c638037e2c46728ea4368148ee6f33,dev:b9c88461403646ab903aa4991c986cfc
fn:89c638037e2c46728ea4368148ee6f33,dev:ffd003e9426c46fb85469a31e23edb68
fn:89c638037e2c46728ea4368148ee6f33,dev:4cb95435aa624301ab1a46c6931c4874
fn:89c638037e2c46728ea4368148ee6f33,dev:bd3714451d6d4963b9f0a083c49d14fa
fn:48b7df286fbe4253bd8868d8360fe560,dev:41a88f9c54ea4e26a227f900e2394606
fn:48b7df286fbe4253bd8868d8360fe560,dev:d58ea8eb673348b7ae2393686b8093ae
fn:48b7df286fbe4253bd8868d8360fe560,dev:ac424ea9a004453eb1d1675d51b5d320
fn:48b7df286fbe4253bd8868d8360fe560,dev:7ebc9f83ab5c4d8989d8a88baaf795e2
fn:48b7df286fbe4253bd8868d8360fe560,dev:e4704185fb574350bc74df47ef5dc30c
fn:48b7df286fbe4253bd8868d8360fe560,dev:fcb307fc529a46bc8e22bb55185925c1
fn:0fc2d713f35a4d4f88a577e894cfaf2c,dev:fc80664e985f4a29995ed4e97cf77149
fn:0fc2d713f35a4d4f88a577e894cfaf2c,dev:ff241803b7134487a05d39eafb2b6303
fn:0fc2d713f35a4d4f88a577e894cfaf2c,dev:8b44c694c17444368f438f0a4efb03f5
fn:0fc2d713f35a4d4f88a577e894cfaf2c,dev:96face5ab3f44f2ca9be9eee3a91bf8a
fn:0fc2d713f35a4d4f88a577e894cfaf2c,dev:9095067905fc43d79e27f4a891635fa0
fn:0fc2d713f35a4d4f88a577e894cfaf2c,dev:d3895cf26a00481b90dd1e11806e573f
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:d3895cf26a00481b90dd1e11806e573f
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:737a776114a3467a9161e705cc843cb8
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:e653d776bc9d4213813fcbe5cb0e35a1
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:052ef5a788ea48a48f4ff56165786fab
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:2fa6f846648a4d15a794653ca7da086d
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:af93cc0eb827490dae1415307d0f9aec
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:5682555f16da481c8d9162ce4ce31abe
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:4d7ea689d27441b8bf2607ba48b9db83
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:a0e273729fc74e78b979d714eb567e51
fn:28361079be88495fb3dc0fc43cf4bbf9,dev:453f8cd393784d6c8303051aae49466f
fn:250e3d1a79424dd0a67f62f313b7b810,dev:c7a9332b49694315a28feb361e6bee8a
fn:250e3d1a79424dd0a67f62f313b7b810,dev:2943e61e0af1458d85b401922f52126a
fn:250e3d1a79424dd0a67f62f313b7b810,dev:eb98d91230a145eaa5c33bac843c0b20
fn:250e3d1a79424dd0a67f62f313b7b810,dev:43138ec12e3d458f86f3af3e57332ae1
fn:250e3d1a79424dd0a67f62f313b7b810,dev:903a292ffb444bce9160ef168acf930f
fn:250e3d1a79424dd0a67f62f313b7b810,dev:0e102f9829b3491985255e936385b6ec
fn:250e3d1a79424dd0a67f62f313b7b810,dev:2e96f96cc63d411b83ddd0243e694c7a
fn:250e3d1a79424dd0a67f62f313b7b810,dev:e9eab6e2368743ae87c910e5aea7ee5c
fn:250e3d1a79424dd0a67f62f313b7b810,dev:8a910fc3767a43028d28fbe8c4d594be
fn:250e3d1a79424dd0a67f62f313b7b810,dev:b3052cf7c634444a937c1853e4daec11
fn:080e375cf2fe42cb8f7e3a03b0d0fd55,dev:8cea8477ee5e49b78d4ce53d6a6b4cdf
fn:080e375cf2fe42cb8f7e3a03b0d0fd55,dev:969b0502330740ddb530dd084d91cdc6
fn:080e375cf2fe42cb8f7e3a03b0d0fd55,dev:23dd61f263864ddab08015ec10007c77
fn:080e375cf2fe42cb8f7e3a03b0d0fd55,dev:738993fe530d49c58ef565bbec2fd6f3
fn:080e375cf2fe42cb8f7e3a03b0d0fd55,dev:48b9890334c14ab09e087c75986c22c2
fn:080e375cf2fe42cb8f7e3a03b0d0fd55,dev:c7a9332b49694315a28feb361e6bee8a
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:21d94dbcc95a4686a76d52056abd9ffc
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:2f5e0942d0364e41a52d5373eaa4df88
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:097f540cb16a4076ae333550d9e41c24
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:a0f9a4b12e7b4623ba2b1bc5177efe55
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:d9b1b70c7ae441cfa577ad5fdf4f0921
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:d754ef7ca02947b3bfb1486fd4e469a0
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:c360ac1e08bb43eea7d7941ab920f50b
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:14f4e4f9b1de4f5e8ffc3f9a233b70e6
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:d57c835ade1e4f408d95178f9fef2052
fn:c3e8ad5c8c7c4ee98f4f4f448bb3f90b,dev:15c199873b904282b8257e2c81934c6c
fn:2fdaf3f81172461cbf59267b705c7197,dev:5c284c90df8e488680fdef8e2a960b7c
fn:2fdaf3f81172461cbf59267b705c7197,dev:1d3401f39ebe42f4a3847a2869839450
fn:2fdaf3f81172461cbf59267b705c7197,dev:898896995acc4df6bf2a6860e38fb906
fn:2fdaf3f81172461cbf59267b705c7197,dev:5591626e61ea4794abb39ea5b2ed9919
fn:2fdaf3f81172461cbf59267b705c7197,dev:0ffdcaef750c4152a258fe5cd09c2ee1
fn:2fdaf3f81172461cbf59267b705c7197,dev:21d94dbcc95a4686a76d52056abd9ffc
fn:2ba389504ed542329518dd22d467c38f,dev:7897cd51d46346d8a292f0b52b5436f8
fn:2ba389504ed542329518dd22d467c38f,dev:691943a55cca4dd09d103244a045d574
